Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,Accuracy,F1_score,Imp_F,Imp_Z1,Imp_Z2
2,1,0,LogReg,1,W2,0.26875,0.73125,0.799627213,0.1278749999999999,0.06024999999999995,0.0013749999999999706
2,1,0,SVC,1,X,0.2225,0.7775,0.832391714,0.19224999999999998,0.05349999999999996,0.0017499999999999517
2,1,0,SVC,1,W1,0.24,0.75,0.815498155,0.1595,0.05349999999999998,-0.0014999999999999792
2,1,0,SVC,1,W2,0.2675,0.72125,0.796718323,0.10662499999999994,0.05787499999999994,-0.0006250000000000422
2,1,0,RF-C,1,X,0.2175,0.7825,0.835538752,0.19974999999999996,0.055624999999999966,0.0071249999999999595
2,1,0,RF-C,1,W1,0.245,0.755,0.818853974,0.15912500000000002,0.056624999999999995,0.004875000000000018
2,1,0,RF-C,1,W2,0.27125,0.72875,0.802187785,0.11687500000000002,0.056624999999999995,0.005000000000000016
2,1,0,XGBoost-C,1,X,0.2125,0.77,0.823416507,0.198,0.06762500000000002,0.01875000000000001
2,1,0,XGBoost-C,1,W1,0.24375,0.73875,0.8,0.154875,0.06175000000000004,0.013375000000000026
2,1,0,XGBoost-C,1,W2,0.27,0.685,0.757225434,0.09900000000000005,0.03462500000000007,-0.008749999999999957
2,1,0,MLP-C,1,X,0.21625,0.78375,0.836018957,0.19824999999999995,0.05899999999999994,0.005874999999999964
2,1,0,MLP-C,1,W1,0.2425,0.7575,0.817669173,0.16862499999999994,0.06099999999999996,0.00012499999999996403
2,1,0,MLP-C,1,W2,0.27,0.73,0.799628942,0.126125,0.058499999999999976,0.0002499999999999947
2,1,0,LogReg,2,X,0.1925,0.8075,0.854442344,0.21275,0.076875,-0.0003750000000000253
2,1,0,LogReg,2,W1,0.2425,0.7575,0.820702403,0.15187499999999993,0.06174999999999994,0.004249999999999965
2,1,0,LogReg,2,W2,0.25375,0.74625,0.8101029,0.14124999999999996,0.060249999999999956,0.001874999999999971
2,1,0,SVC,2,X,0.19125,0.79875,0.850510678,0.19762499999999997,0.06862499999999996,-0.0027500000000000415
2,1,0,SVC,2,W1,0.2475,0.75375,0.818097876,0.14887500000000004,0.06325000000000003,0.0018750000000000377
2,1,0,SVC,2,W2,0.25625,0.74625,0.811162791,0.13662499999999994,0.05962499999999997,0.008374999999999966
2,1,0,RF-C,2,X,0.195,0.805,0.854477612,0.21112500000000006,0.06687500000000006,0.0035000000000000252
2,1,0,RF-C,2,W1,0.2425,0.7575,0.8173258,0.15887499999999993,0.05774999999999993,0.004249999999999943
2,1,0,RF-C,2,W2,0.26125,0.73875,0.804855275,0.13587500000000002,0.057125,0.016250000000000032
2,1,0,XGBoost-C,2,X,0.195,0.76875,0.824976348,0.17587500000000003,0.05412500000000005,-0.007874999999999976
2,1,0,XGBoost-C,2,W1,0.2425,0.725,0.79047619,0.13362499999999997,0.04237499999999996,-0.0018750000000000045
2,1,0,XGBoost-C,2,W2,0.265,0.7075,0.776290631,0.10637500000000004,0.04025000000000001,-0.000749999999999984
2,1,0,MLP-C,2,X,0.19,0.81,0.856060606,0.21637500000000004,0.07912500000000004,0.0003750000000000475
2,1,0,MLP-C,2,W1,0.245,0.755,0.815789474,0.151875,0.06212500000000001,0.004000000000000015
2,1,0,MLP-C,2,W2,0.25375,0.74625,0.80794702,0.14275,0.06224999999999997,0.0023749999999999384
2,1,0,LogReg,3,X,0.2225,0.7775,0.835185185,0.19487499999999996,0.061749999999999985,-0.0011250000000000426
2,1,0,LogReg,3,W1,0.23125,0.76875,0.828544949,0.17175,0.06875000000000006,-0.003874999999999962
2,1,0,LogReg,3,W2,0.26,0.74,0.81294964,0.133125,0.06399999999999997,-0.004375000000000018
2,1,0,SVC,3,X,0.22375,0.77625,0.83800905,0.18175,0.06224999999999997,-0.003750000000000009
2,1,0,SVC,3,W1,0.23125,0.75375,0.823318386,0.14650000000000002,0.05362500000000002,-0.006374999999999975
2,1,0,SVC,3,W2,0.25125,0.74625,0.819555556,0.13249999999999998,0.07237499999999997,0.0019999999999999684
2,1,0,RF-C,3,X,0.21625,0.78375,0.840846366,0.19674999999999992,0.06974999999999995,0.003749999999999942
2,1,0,RF-C,3,W1,0.24125,0.75875,0.820130475,0.16275000000000003,0.06662500000000003,0.005000000000000037
2,1,0,RF-C,3,W2,0.25375,0.74625,0.8166215,0.14337499999999997,0.07199999999999997,0.009874999999999967
2,1,0,XGBoost-C,3,X,0.21875,0.7675,0.825515947,0.18024999999999997,0.06937499999999996,0.006374999999999964
2,1,0,XGBoost-C,3,W1,0.2325,0.72125,0.79255814,0.12987499999999996,0.05499999999999994,-0.006625000000000059
2,1,0,XGBoost-C,3,W2,0.2525,0.715,0.788104089,0.12049999999999997,0.057374999999999954,0.0019999999999999797
2,1,0,MLP-C,3,X,0.21875,0.78125,0.83781279,0.19650000000000004,0.06537499999999999,1.1102230246251566e-17
2,1,0,MLP-C,3,W1,0.225,0.775,0.831144465,0.18087500000000004,0.07987500000000002,0.00025000000000000575
2,1,0,MLP-C,3,W2,0.25875,0.74125,0.810612992,0.14112499999999994,0.06612499999999996,0.0023749999999999718
2,1,0,LogReg,4,X,0.14875,0.85125,0.890925756,0.23499999999999996,0.09112499999999996,0.0023749999999999718
2,1,0,LogReg,4,W1,0.1925,0.8075,0.861759425,0.18875,0.07137499999999998,0.0022499999999999964
2,1,0,LogReg,4,W2,0.23,0.77,0.836589698,0.133,0.06325000000000001,0.003125000000000011
2,1,0,SVC,4,X,0.14875,0.84875,0.890892696,0.22824999999999998,0.08675000000000002,0.003000000000000014
2,1,0,SVC,4,W1,0.19625,0.7975,0.856127886,0.17124999999999999,0.06262500000000001,-0.005000000000000027
2,1,0,SVC,4,W2,0.2325,0.76,0.831282953,0.118,0.05775000000000001,-0.005124999999999968
2,1,0,RF-C,4,X,0.15,0.85,0.890710383,0.236125,0.0885,0.014374999999999994
2,1,0,RF-C,4,W1,0.195,0.805,0.860215054,0.1823750000000001,0.07112500000000005,0.0060000000000000496
2,1,0,RF-C,4,W2,0.23625,0.76375,0.836928387,0.11862500000000002,0.06487500000000006,0.0038750000000000507
2,1,0,XGBoost-C,4,X,0.1525,0.81,0.857943925,0.20425000000000004,0.07325000000000005,-0.010749999999999949
2,1,0,XGBoost-C,4,W1,0.1925,0.765,0.826887661,0.15650000000000003,0.05800000000000001,-0.0006249999999999756
2,1,0,XGBoost-C,4,W2,0.22375,0.72875,0.801463861,0.10987499999999999,0.05725000000000002,-0.008624999999999994
2,1,0,MLP-C,4,X,0.14125,0.85875,0.89546716,0.24100000000000002,0.09875,0.00787500000000001
2,1,0,MLP-C,4,W1,0.18125,0.81875,0.86536676,0.20799999999999996,0.08687500000000001,0.00462499999999999
2,1,0,MLP-C,4,W2,0.22875,0.77125,0.834688347,0.14262499999999997,0.06949999999999999,0.003749999999999987
2,1,0,LogReg,5,X,0.175,0.825,0.867674858,0.23937499999999998,0.07949999999999996,0.0047499999999999765
2,1,0,LogReg,5,W1,0.2,0.8,0.849340866,0.20725000000000007,0.06912500000000006,-0.001124999999999965
2,1,0,LogReg,5,W2,0.24875,0.75125,0.817263545,0.146625,0.05299999999999997,0.003624999999999978
2,1,0,SVC,5,X,0.17375,0.82375,0.868101029,0.23500000000000001,0.0735,0.0011249999999999871
2,1,0,SVC,5,W1,0.2,0.795,0.84981685,0.19200000000000003,0.05975000000000004,0.00125000000000004
2,1,0,SVC,5,W2,0.25875,0.7325,0.804029304,0.12500000000000006,0.034875000000000045,-0.014749999999999963
2,1,0,RF-C,5,X,0.18,0.82,0.865420561,0.23612499999999992,0.06587499999999993,-0.0023750000000000494
2,1,0,RF-C,5,W1,0.20125,0.79875,0.848541863,0.20299999999999999,0.07212499999999997,0.011999999999999955
2,1,0,RF-C,5,W2,0.2525,0.7475,0.813308688,0.14562500000000006,0.04862500000000005,-0.0006249999999999645
2,1,0,XGBoost-C,5,X,0.1775,0.785,0.834296724,0.20212500000000003,0.059875000000000025,-0.008124999999999983
2,1,0,XGBoost-C,5,W1,0.20375,0.75125,0.808837656,0.17162499999999997,0.06024999999999997,-0.0022500000000000185
2,1,0,XGBoost-C,5,W2,0.25375,0.70875,0.777459408,0.11737500000000001,0.05325,-0.00012500000000003063
2,1,0,MLP-C,5,X,0.1775,0.8225,0.865275142,0.2395,0.07637500000000001,0.003125000000000011
2,1,0,MLP-C,5,W1,0.1925,0.8075,0.854716981,0.21349999999999997,0.080375,0.011625000000000007
2,1,0,MLP-C,5,W2,0.24875,0.75125,0.815227484,0.15399999999999997,0.04374999999999997,0.0003749999999999809
2,1,0,LogReg,6,X,0.205,0.795,0.84469697,0.19750000000000006,0.06375000000000004,0.0012500000000000623
2,1,0,LogReg,6,W1,0.23625,0.76375,0.819828408,0.16162500000000005,0.05987500000000003,0.0035000000000000473
2,1,0,LogReg,6,W2,0.22875,0.77125,0.831336406,0.160375,0.08249999999999999,0.005124999999999991
2,1,0,SVC,6,X,0.205,0.79,0.844444444,0.19000000000000003,0.048250000000000015,0.00125000000000004
2,1,0,SVC,6,W1,0.2375,0.75375,0.815370197,0.154375,0.04900000000000003,-0.0009999999999999564
2,1,0,SVC,6,W2,0.23125,0.7575,0.824593128,0.14787499999999998,0.06549999999999993,-0.004500000000000048
2,1,0,RF-C,6,X,0.2,0.8,0.850187266,0.21087500000000006,0.05262500000000005,0.00750000000000004
2,1,0,RF-C,6,W1,0.23375,0.76625,0.822748815,0.17262499999999997,0.06987499999999998,0.008624999999999983
2,1,0,RF-C,6,W2,0.2325,0.7675,0.827777778,0.16137499999999996,0.07349999999999997,0.010624999999999963
2,1,0,XGBoost-C,6,X,0.20125,0.77625,0.828379674,0.183625,0.059125,0.008375000000000011
2,1,0,XGBoost-C,6,W1,0.23875,0.74125,0.8,0.15037499999999998,0.05674999999999997,0.005374999999999974
2,1,0,XGBoost-C,6,W2,0.2225,0.7275,0.79472693,0.13362500000000002,0.06487500000000004,0.011375000000000047
2,1,0,MLP-C,6,X,0.20375,0.79625,0.845789972,0.20012499999999997,0.06462500000000002,0.003250000000000042
2,1,0,MLP-C,6,W1,0.2325,0.7675,0.822857143,0.17649999999999996,0.07012499999999995,0.02212499999999996
2,1,0,MLP-C,6,W2,0.23125,0.76875,0.82464455,0.16587500000000005,0.08350000000000005,0.002250000000000041
2,1,0,LogReg,7,X,0.2125,0.7875,0.839319471,0.19737499999999994,0.05462499999999998,-0.0022500000000000076
2,1,0,LogReg,7,W1,0.22,0.78,0.839708561,0.17037500000000003,0.07000000000000003,0.0018750000000000377
2,1,0,LogReg,7,W2,0.255,0.745,0.8125,0.127125,0.06087499999999998,-0.0004999999999999894
2,1,0,SVC,7,X,0.19375,0.79,0.844444444,0.18975000000000003,0.05200000000000003,0.0025000000000000577
2,1,0,SVC,7,W1,0.2225,0.765,0.831541219,0.14437500000000006,0.05699999999999998,-0.00724999999999999
2,1,0,SVC,7,W2,0.2525,0.7375,0.813829787,0.11050000000000004,0.04812500000000005,-0.001499999999999968
2,1,0,RF-C,7,X,0.205,0.795,0.845574388,0.20812500000000006,0.05825000000000004,0.004375000000000029
2,1,0,RF-C,7,W1,0.21625,0.78375,0.841720037,0.17862499999999995,0.08237499999999993,0.010249999999999971
2,1,0,RF-C,7,W2,0.2475,0.7525,0.822262118,0.12524999999999994,0.06674999999999995,0.01699999999999994
2,1,0,XGBoost-C,7,X,0.21,0.7625,0.819734345,0.18337499999999995,0.04712499999999997,-0.014125000000000054
2,1,0,XGBoost-C,7,W1,0.2225,0.75375,0.817084494,0.16112500000000005,0.06525000000000002,-0.0016249999999999654
2,1,0,XGBoost-C,7,W2,0.25375,0.6925,0.773062731,0.099375,0.025500000000000023,-0.018374999999999996
2,1,0,MLP-C,7,X,0.21,0.79,0.843866171,0.18962500000000002,0.05437500000000005,-0.0013749999999999596
2,1,0,MLP-C,7,W1,0.22125,0.77875,0.83776352,0.1670000000000001,0.07037500000000005,0.0008750000000000479
2,1,0,MLP-C,7,W2,0.25,0.75,0.815498155,0.1345,0.06612499999999999,0.0032499999999999972
2,1,0,LogReg,8,X,0.2025,0.7975,0.842412451,0.20299999999999993,0.07662499999999998,-0.0026250000000000327
2,1,0,LogReg,8,W1,0.22375,0.77625,0.828708134,0.17275000000000001,0.08124999999999998,0.0019999999999999905
2,1,0,LogReg,8,W2,0.25625,0.74375,0.801932367,0.13575,0.08850000000000002,0.0002499999999999947
2,1,0,SVC,8,X,0.1975,0.79,0.839694656,0.187375,0.06800000000000005,-0.0007499999999999729
2,1,0,SVC,8,W1,0.22625,0.77375,0.830365511,0.16350000000000003,0.07387500000000005,0.0033750000000000724
2,1,0,SVC,8,W2,0.255,0.74125,0.804162725,0.12774999999999997,0.08437499999999995,0.004499999999999971
2,1,0,RF-C,8,X,0.20125,0.79875,0.843840931,0.21024999999999996,0.07199999999999998,0.007124999999999948
2,1,0,RF-C,8,W1,0.23,0.77,0.824091778,0.16925,0.07262500000000002,0.011750000000000016
2,1,0,RF-C,8,W2,0.255,0.745,0.806818182,0.12762500000000002,0.09,0.006624999999999992
2,1,0,XGBoost-C,8,X,0.19875,0.77,0.819960861,0.173375,0.05750000000000001,0.007125000000000004
2,1,0,XGBoost-C,8,W1,0.23125,0.74875,0.805043647,0.14950000000000002,0.06137500000000001,0.01262500000000002
2,1,0,XGBoost-C,8,W2,0.25875,0.71,0.776493256,0.11412499999999995,0.07362499999999995,0.0028749999999999496
2,1,0,MLP-C,8,X,0.20125,0.79875,0.843232717,0.20424999999999996,0.07787499999999996,-0.0013750000000000596
2,1,0,MLP-C,8,W1,0.22,0.78,0.832061069,0.17375000000000002,0.085,0.011125000000000006
2,1,0,MLP-C,8,W2,0.25375,0.74625,0.8,0.14224999999999993,0.09649999999999997,0.0002499999999999836
2,1,0,LogReg,9,X,0.165,0.835,0.876404494,0.24849999999999994,0.08337499999999995,0.0013749999999999706
2,1,0,LogReg,9,W1,0.19125,0.80875,0.858725762,0.21712499999999996,0.07599999999999998,0.0026249999999999442
2,1,0,LogReg,9,W2,0.21125,0.78875,0.845096242,0.18662499999999996,0.08049999999999993,0.0026249999999999442
2,1,0,SVC,9,X,0.165,0.8325,0.875232775,0.23825,0.08137500000000004,-0.0016249999999999876
2,1,0,SVC,9,W1,0.18875,0.805,0.856353591,0.21200000000000005,0.07087500000000005,0.0038750000000000507
2,1,0,SVC,9,W2,0.215,0.78,0.84057971,0.17725000000000005,0.07025000000000002,0.0023750000000000273
2,1,0,RF-C,9,X,0.16,0.84,0.876923077,0.26012500000000005,0.09987499999999996,0.009499999999999953
2,1,0,RF-C,9,W1,0.20125,0.79875,0.847969783,0.213,0.07124999999999994,0.0066249999999999695
2,1,0,RF-C,9,W2,0.2225,0.7775,0.840501792,0.17387499999999997,0.06662499999999996,0.0017499999999999627
2,1,0,XGBoost-C,9,X,0.15875,0.8025,0.847490347,0.236125,0.07274999999999998,-0.0020000000000000018
2,1,0,XGBoost-C,9,W1,0.19875,0.785,0.837429112,0.20775000000000005,0.07500000000000002,0.01637500000000004
2,1,0,XGBoost-C,9,W2,0.2175,0.7275,0.790384615,0.13625000000000004,0.05425000000000004,-0.0007499999999999507
2,1,0,MLP-C,9,X,0.165,0.835,0.87755102,0.24112499999999995,0.08187499999999996,0.001499999999999968
2,1,0,MLP-C,9,W1,0.19625,0.80375,0.852304798,0.21475,0.07024999999999995,0.003624999999999945
2,1,0,MLP-C,9,W2,0.2125,0.7875,0.84375,0.18674999999999997,0.07987499999999999,0.003750000000000009
2,1,0,LogReg,10,X,0.16875,0.83125,0.869312682,0.24062500000000003,0.09400000000000006,0.0017500000000000627
2,1,0,LogReg,10,W1,0.21125,0.78875,0.836714976,0.18762499999999996,0.08774999999999997,0.0004999999999999672
2,1,0,LogReg,10,W2,0.23375,0.76625,0.822748815,0.16374999999999998,0.07749999999999999,0.0004999999999999894
2,1,0,SVC,10,X,0.17125,0.81,0.855787476,0.21500000000000002,0.07162500000000005,-0.011499999999999955
2,1,0,SVC,10,W1,0.20875,0.7825,0.836158192,0.17649999999999993,0.08524999999999998,-0.0025000000000000135
2,1,0,SVC,10,W2,0.235,0.7625,0.823747681,0.15487499999999996,0.07499999999999996,-0.001625000000000032
2,1,0,RF-C,10,X,0.1775,0.8225,0.863198459,0.23025,0.0895,0.013250000000000007
2,1,0,RF-C,10,W1,0.2125,0.7875,0.839319471,0.18174999999999994,0.08699999999999997,0.001874999999999971
2,1,0,RF-C,10,W2,0.22125,0.77875,0.831908832,0.17925000000000008,0.09275000000000004,0.00962500000000006
2,1,0,XGBoost-C,10,X,0.17625,0.7975,0.84148728,0.21412499999999998,0.07637499999999998,0.012499999999999989
2,1,0,XGBoost-C,10,W1,0.2075,0.7475,0.804263566,0.14900000000000005,0.06800000000000005,-0.006499999999999939
2,1,0,XGBoost-C,10,W2,0.22625,0.74375,0.801932367,0.150375,0.07387500000000002,0.006875000000000031
2,1,0,MLP-C,10,X,0.1725,0.8275,0.864970646,0.238125,0.08875000000000002,0.0025000000000000243
2,1,0,MLP-C,10,W1,0.20625,0.79375,0.839650146,0.19162499999999996,0.09462499999999997,0.0012499999999999623
2,1,0,MLP-C,10,W2,0.2275,0.7725,0.825670498,0.17412499999999995,0.08449999999999996,0.006124999999999959
2,1,1,LogReg,1,X,0.16375,0.83625,0.874400767,0.09312500000000005,0.22925000000000004,0.0023750000000000602
2,1,1,LogReg,1,W1,0.18375,0.81625,0.859330144,0.06875,0.22675,0.0011250000000000648
2,1,1,LogReg,1,W2,0.185,0.815,0.857142857,0.06512499999999993,0.2258749999999999,0.0006249999999999867
2,1,1,SVC,1,X,0.16125,0.8325,0.872380952,0.08862500000000002,0.2265,0.0011249999999999982
2,1,1,SVC,1,W1,0.18375,0.80125,0.850704225,0.05162500000000002,0.20237500000000003,-0.0029999999999999914
2,1,1,SVC,1,W2,0.18875,0.80375,0.850902184,0.05499999999999997,0.21437499999999993,-0.001875000000000049
2,1,1,RF-C,1,X,0.17,0.83,0.871212121,0.07599999999999997,0.23074999999999993,0.007249999999999967
2,1,1,RF-C,1,W1,0.1875,0.8125,0.855769231,0.075125,0.22512499999999996,0.007124999999999981
2,1,1,RF-C,1,W2,0.18375,0.81625,0.858517806,0.07125000000000004,0.22750000000000004,0.020750000000000025
2,1,1,XGBoost-C,1,X,0.16875,0.8075,0.851637765,0.07812500000000001,0.207,0.0036250000000000006
2,1,1,XGBoost-C,1,W1,0.18625,0.79875,0.844444444,0.07299999999999997,0.21062499999999998,0.009624999999999984
2,1,1,XGBoost-C,1,W2,0.1925,0.79,0.837837838,0.055000000000000035,0.20712500000000006,0.00850000000000003
2,1,1,MLP-C,1,X,0.16,0.84,0.875486381,0.09612499999999996,0.24174999999999996,0.012749999999999961
2,1,1,MLP-C,1,W1,0.17875,0.82125,0.862895494,0.07537500000000005,0.23187500000000005,0.003000000000000047
2,1,1,MLP-C,1,W2,0.185,0.815,0.857142857,0.06474999999999995,0.22574999999999995,0.000749999999999984
2,1,1,LogReg,2,X,0.1925,0.8075,0.854442344,0.08000000000000002,0.20750000000000002,0.002374999999999994
2,1,1,LogReg,2,W1,0.19125,0.8075,0.851351351,0.07075,0.225875,0.0016249999999999986
2,1,1,LogReg,2,W2,0.19375,0.80625,0.851957975,0.06362500000000001,0.225875,0.004000000000000026
2,1,1,SVC,2,X,0.19125,0.805,0.853383459,0.07325000000000005,0.20687500000000006,0.00037500000000003644
2,1,1,SVC,2,W1,0.1925,0.80125,0.851817335,0.06450000000000003,0.21075000000000005,-0.010124999999999985
2,1,1,SVC,2,W2,0.1975,0.795,0.848428835,0.04937500000000002,0.20900000000000002,-0.002499999999999958
2,1,1,RF-C,2,X,0.19,0.81,0.854684512,0.08425000000000003,0.22100000000000003,0.016625000000000056
2,1,1,RF-C,2,W1,0.1925,0.8075,0.855263158,0.061125,0.229,0.002874999999999983
2,1,1,RF-C,2,W2,0.19875,0.80125,0.850704225,0.05775000000000001,0.22237500000000004,0.004750000000000021
2,1,1,XGBoost-C,2,X,0.1925,0.77375,0.826794258,0.05550000000000005,0.18937500000000002,-0.005999999999999961
2,1,1,XGBoost-C,2,W1,0.1925,0.76625,0.819323671,0.047875,0.1875,-0.011875000000000014
2,1,1,XGBoost-C,2,W2,0.2025,0.7625,0.818007663,0.042749999999999955,0.19199999999999998,0.0012499999999999734
2,1,1,MLP-C,2,X,0.19125,0.80875,0.854146806,0.07562499999999997,0.21362499999999995,0.003249999999999964
2,1,1,MLP-C,2,W1,0.19125,0.80875,0.853588517,0.07412499999999997,0.22574999999999998,-0.0007500000000000284
2,1,1,MLP-C,2,W2,0.195,0.805,0.849420849,0.06037500000000003,0.22975000000000007,0.004875000000000041
2,1,1,LogReg,3,X,0.1925,0.8075,0.855263158,0.074875,0.19862500000000002,0.0014999999999999792
2,1,1,LogReg,3,W1,0.20125,0.79875,0.847682119,0.059749999999999956,0.19849999999999995,0.0012499999999999512
2,1,1,LogReg,3,W2,0.2075,0.7925,0.844859813,0.05249999999999997,0.20074999999999998,0.000749999999999984
2,1,1,SVC,3,X,0.1875,0.81125,0.859795729,0.07825000000000001,0.19962500000000002,0.0025000000000000243
2,1,1,SVC,3,W1,0.20375,0.78875,0.84249767,0.05174999999999994,0.18562499999999996,-0.0038750000000000507
2,1,1,SVC,3,W2,0.205,0.79375,0.848206072,0.058374999999999955,0.19299999999999995,0.00012499999999998623
2,1,1,RF-C,3,X,0.19625,0.80375,0.854764107,0.06549999999999997,0.20024999999999996,0.00187499999999996
2,1,1,RF-C,3,W1,0.19875,0.80125,0.850141376,0.07200000000000004,0.19987500000000002,0.0033750000000000056
2,1,1,RF-C,3,W2,0.205,0.795,0.846728972,0.05700000000000003,0.20212500000000003,-0.000749999999999984
2,1,1,XGBoost-C,3,X,0.1925,0.79,0.84120983,0.07975000000000003,0.19650000000000004,0.005625000000000047
2,1,1,XGBoost-C,3,W1,0.1925,0.775,0.830508475,0.06562500000000003,0.179875,-0.0037499999999999643
2,1,1,XGBoost-C,3,W2,0.20125,0.77,0.823076923,0.05525000000000002,0.18875000000000003,-0.009375
2,1,1,MLP-C,3,X,0.1925,0.8075,0.855263158,0.07537499999999998,0.19874999999999998,0.0016249999999999765
2,1,1,MLP-C,3,W1,0.1975,0.8025,0.850661626,0.06537499999999999,0.20074999999999998,0.005249999999999988
2,1,1,MLP-C,3,W2,0.19625,0.80375,0.85340803,0.06674999999999995,0.21087499999999998,0.005999999999999961
2,1,1,LogReg,4,X,0.15875,0.84125,0.880974695,0.08400000000000005,0.23212500000000005,0.001875000000000049
2,1,1,LogReg,4,W1,0.165,0.835,0.875236295,0.07387499999999997,0.24099999999999996,0.0004999999999999672
2,1,1,LogReg,4,W2,0.18125,0.81875,0.863849765,0.05499999999999997,0.23499999999999996,0.0004999999999999894
2,1,1,SVC,4,X,0.15625,0.83875,0.880444856,0.077125,0.22949999999999998,0.0036249999999999893
2,1,1,SVC,4,W1,0.16125,0.83375,0.877192982,0.06499999999999997,0.23324999999999996,0.0019999999999999905
2,1,1,SVC,4,W2,0.17875,0.82,0.867647059,0.05487499999999995,0.22712499999999994,0.0029999999999999584
2,1,1,RF-C,4,X,0.15875,0.84125,0.880526811,0.08312500000000006,0.23737500000000003,0.0031250000000000665
2,1,1,RF-C,4,W1,0.1625,0.8375,0.877819549,0.06737500000000002,0.24087500000000003,0.009750000000000036
2,1,1,RF-C,4,W2,0.185,0.815,0.861940299,0.04549999999999994,0.22799999999999992,-0.0021250000000000656
2,1,1,XGBoost-C,4,X,0.15875,0.79375,0.841802493,0.05549999999999995,0.19812499999999997,-0.010500000000000042
2,1,1,XGBoost-C,4,W1,0.16625,0.795,0.844990548,0.055000000000000035,0.20500000000000002,-0.00749999999999994
2,1,1,XGBoost-C,4,W2,0.18625,0.78875,0.841314554,0.050499999999999955,0.20462499999999992,0.0004999999999999449
2,1,1,MLP-C,4,X,0.15625,0.84375,0.882186616,0.08400000000000002,0.24275000000000002,0.004874999999999996
2,1,1,MLP-C,4,W1,0.15875,0.84125,0.880974695,0.08137500000000006,0.23625000000000002,0.010375000000000068
2,1,1,MLP-C,4,W2,0.18,0.82,0.86259542,0.056999999999999953,0.23599999999999993,0.005999999999999961
2,1,1,LogReg,5,X,0.19625,0.80375,0.848309179,0.07212499999999997,0.20749999999999996,0.0007499999999999729
2,1,1,LogReg,5,W1,0.20625,0.79375,0.842406877,0.06087499999999994,0.19812499999999997,0.004749999999999965
2,1,1,LogReg,5,W2,0.20625,0.79375,0.84270734,0.05087499999999996,0.20649999999999996,0.0019999999999999684
2,1,1,SVC,5,X,0.19875,0.79875,0.845933014,0.06837499999999998,0.19324999999999998,0.0036249999999999672
2,1,1,SVC,5,W1,0.2075,0.7925,0.840690979,0.06237499999999996,0.195375,0.005999999999999983
2,1,1,SVC,5,W2,0.20625,0.795,0.846153846,0.053000000000000026,0.20212500000000003,0.0042500000000000315
2,1,1,RF-C,5,X,0.205,0.795,0.844106464,0.049125000000000044,0.20575000000000004,0.003750000000000053
2,1,1,RF-C,5,W1,0.21375,0.78625,0.831858407,0.04849999999999999,0.202,0.003375000000000028
2,1,1,RF-C,5,W2,0.2075,0.7925,0.840690979,0.05824999999999999,0.2045,0.0050000000000000044
2,1,1,XGBoost-C,5,X,0.1975,0.765,0.817475728,0.04875,0.17149999999999999,-0.004999999999999982
2,1,1,XGBoost-C,5,W1,0.19625,0.76875,0.819863681,0.05725000000000002,0.17900000000000005,0.006750000000000056
2,1,1,XGBoost-C,5,W2,0.2075,0.75625,0.811229429,0.039249999999999986,0.17075,0.0006249999999999867
2,1,1,MLP-C,5,X,0.195,0.805,0.848543689,0.07612500000000004,0.20562500000000003,0.0038750000000000286
2,1,1,MLP-C,5,W1,0.20625,0.79375,0.839650146,0.05962499999999996,0.20624999999999996,0.003624999999999956
2,1,1,MLP-C,5,W2,0.195,0.805,0.85,0.07500000000000007,0.21500000000000002,0.013375000000000036
2,1,1,LogReg,6,X,0.1825,0.8175,0.861742424,0.05550000000000001,0.22974999999999998,0.0005000000000000337
2,1,1,LogReg,6,W1,0.1775,0.8225,0.863461538,0.05437499999999999,0.23924999999999996,0.0006249999999999977
2,1,1,LogReg,6,W2,0.18375,0.81625,0.858789625,0.05012500000000002,0.24625000000000002,0.0035000000000000365
2,1,1,SVC,6,X,0.1775,0.8225,0.865784499,0.06362500000000001,0.234375,0.005375000000000019
2,1,1,SVC,6,W1,0.1775,0.81,0.856332703,0.045000000000000054,0.22437500000000005,-0.00187499999999996
2,1,1,SVC,6,W2,0.18375,0.8025,0.852336449,0.037625,0.22412499999999996,-0.00012499999999999735
2,1,1,RF-C,6,X,0.165,0.835,0.873804971,0.07837499999999999,0.25125000000000003,0.011124999999999963
2,1,1,RF-C,6,W1,0.185,0.815,0.858778626,0.06224999999999995,0.23387499999999997,0.009124999999999949
2,1,1,RF-C,6,W2,0.18625,0.81375,0.859301228,0.03874999999999995,0.242375,0.002499999999999958
2,1,1,XGBoost-C,6,X,0.1725,0.805,0.85,0.06762500000000005,0.21462500000000007,-0.004624999999999946
2,1,1,XGBoost-C,6,W1,0.1825,0.79125,0.838958534,0.051874999999999984,0.22000000000000003,-0.009499999999999998
2,1,1,XGBoost-C,6,W2,0.18875,0.77625,0.827718961,0.034375,0.210875,-0.0030000000000000248
2,1,1,MLP-C,6,X,0.17625,0.82375,0.864813039,0.06262499999999996,0.236875,0.005625000000000002
2,1,1,MLP-C,6,W1,0.175,0.825,0.863547758,0.05637499999999997,0.24737499999999996,0.0011249999999999537
2,1,1,MLP-C,6,W2,0.18375,0.81625,0.858789625,0.05037500000000002,0.24625000000000002,0.00375000000000002
2,1,1,LogReg,7,X,0.19,0.81,0.853846154,0.05387500000000005,0.2230000000000001,-0.00012499999999999735
