Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,0,MLP-R,3,X1,0.001640007,0.998272476,1.6580143569601322,0.361808187080228,1.0900775061273293e-06
0,0,0,MLP-R,3,X2,0.001342546,0.99857996,1.7480993542001557,0.30328824667174287,-2.8589911225340715e-06
0,0,0,MLR,4,W1,0.15881901,0.858737296,1.3870584349525927,0.28870270664792635,-0.00020042653800356192
0,0,0,MLR,4,W2,0.34299995,0.644753885,1.0284282009682109,0.30779803579293263,0.0
0,0,0,MLR,4,X1,0.001676306,0.998508998,1.6805742227869733,0.2728452154262974,-2.9946695755400655e-07
0,0,0,MLR,4,X2,0.001434503,0.998514281,1.6047598137720087,0.2916006492696205,0.0
0,0,0,SVR,4,W1,0.157830701,0.859616355,1.3911530083116017,0.2955931627666129,-0.00016179019873399091
0,0,0,SVR,4,W2,0.343994792,0.643723524,1.0244982113386676,0.3046523083585302,0.0007961060544592003
0,0,0,SVR,4,X1,0.009624659,0.991439279,1.6384786762266195,0.2728117811266121,0.0013309282931129208
0,0,0,SVR,4,X2,0.001941585,0.997989094,1.5772194872402785,0.29566258244695065,-4.7756627572947964e-06
0,0,0,RF-R,4,W1,0.206370759,0.816442053,1.2172946260691062,0.28344774103840914,-0.0019304568909269126
0,0,0,RF-R,4,W2,0.370344436,0.616433116,0.9329747580963008,0.3097294871540686,0.024904122000409833
0,0,0,RF-R,4,X1,0.038843903,0.965450012,1.455951751424014,0.25843439627953324,0.001838437543510585
0,0,0,RF-R,4,X2,0.031557424,0.967315877,1.427496592197377,0.2753121520846342,0.0011900998082166824
0,0,0,XGBoost-R,4,W1,0.16964913,0.797705039,1.3711433654226037,0.30244609575544634,-0.0052452913147219785
0,0,0,XGBoost-R,4,W2,0.365043566,0.570349929,1.0184093667081542,0.3381003973881797,0.03559716585134624
0,0,0,XGBoost-R,4,X1,0.007807388,0.989849532,1.6439024845863404,0.26814600727512644,-0.0004819811909659077
0,0,0,XGBoost-R,4,X2,0.005943059,0.990944819,1.5663952910314787,0.29304753005144757,-5.077458550016845e-05
0,0,0,MLP-R,4,W1,0.158498911,0.859022011,1.3863955843499447,0.2923134613360322,-0.00021041097329643765
0,0,0,MLP-R,4,W2,0.343334963,0.644406911,1.0247197807278046,0.30393359982664625,0.0006468377784548008
0,0,0,MLP-R,4,X1,0.001676983,0.998508395,1.6806588617331903,0.2727719267969953,-3.1359001123609787e-07
0,0,0,MLP-R,4,X2,0.001438739,0.998509894,1.6047673727863354,0.2916369075102991,-2.620022022459256e-06
0,0,0,MLR,5,W1,0.147068043,0.828871033,1.336352514884941,0.4000182042610178,5.786739662090312e-05
0,0,0,MLR,5,W2,0.345264424,0.685822179,1.059158432335488,0.25383138441304115,-9.1563358045188e-05
0,0,0,MLR,5,X1,0.001737195,0.997978592,1.6564860921994644,0.3932427928395543,0.0
0,0,0,MLR,5,X2,0.001430922,0.998697914,1.6792332625506294,0.24178279158943963,-1.2657045933339716e-06
0,0,0,SVR,5,W1,0.146737058,0.829256168,1.3480231243910992,0.39168554147976,0.0013504059704680493
0,0,0,SVR,5,W2,0.344993849,0.686068391,1.050940050822612,0.2485652275999471,-6.180716899595318e-06
0,0,0,SVR,5,X1,0.001747827,0.997966222,1.657475914438174,0.3927427227967948,-4.758945968885709e-06
0,0,0,SVR,5,X2,0.002118946,0.998071838,1.6655285320199167,0.23972911796930158,0.0004926764028170716
0,0,0,RF-R,5,W1,0.163358832,0.809915005,1.2177169307050106,0.33718847323625945,0.0027319762843143413
0,0,0,RF-R,5,W2,0.362390602,0.670237991,0.9551800399060975,0.23555740016639168,0.0013690335333247593
0,0,0,RF-R,5,X1,0.015532693,0.981926096,1.5502276111896818,0.3376492317818059,0.0014347793046258438
0,0,0,RF-R,5,X2,0.023919958,0.978233725,1.5395724445968728,0.20763783012219741,-0.0007449095004905648
0,0,0,XGBoost-R,5,W1,0.156554499,0.76056853,1.3170572459361924,0.38930704721759896,0.0034416884657626602
0,0,0,XGBoost-R,5,W2,0.35429538,0.602330094,1.0274516316026208,0.250233387715463,-0.004551332420360743
0,0,0,XGBoost-R,5,X1,0.003378044,0.992923351,1.669668279373019,0.38425883863138643,-0.0005620679356191594
0,0,0,XGBoost-R,5,X2,0.004436938,0.99416242,1.6818301240750206,0.23775963407128292,1.4769964056537966e-05
0,0,0,MLP-R,5,W1,0.145221352,0.83101985,1.3153920016408593,0.38224859829720953,0.00043262982725006394
0,0,0,MLP-R,5,W2,0.34562675,0.685492475,1.06129299243717,0.2555321805329613,-1.6080623823677697e-05
0,0,0,MLP-R,5,X1,0.00174489,0.997969639,1.6566148455989864,0.3934335615709299,-5.714491916242181e-06
0,0,0,MLP-R,5,X2,0.001430636,0.998698175,1.6790975462378441,0.24162713678153297,-1.1794000342679745e-06
0,0,0,MLR,6,W1,0.153683526,0.845061519,1.3923575477669008,0.3661248632869998,1.8456740411543214e-05
0,0,0,MLR,6,W2,0.35514584,0.659830762,1.070893835350919,0.28483417115757836,5.548283396865639e-05
0,0,0,MLR,6,X1,0.001682698,0.998303561,1.6937537592017589,0.36961195558541415,0.0
0,0,0,MLR,6,X2,0.001249746,0.998802956,1.7798112810543347,0.2748892990191777,0.0
0,0,0,SVR,6,W1,0.15344361,0.845303394,1.3843399931115603,0.368190651236238,5.445804147772293e-05
0,0,0,SVR,6,W2,0.354288411,0.660652033,1.0965907430467807,0.2910907975108993,-0.00010767248663136053
0,0,0,SVR,6,X1,0.008884398,0.991043053,1.6648582929766025,0.3647634024867068,0.0002608773029999734
0,0,0,SVR,6,X2,0.001396144,0.998662732,1.7711512469121977,0.273227339749302,2.727471183783248e-06
0,0,0,RF-R,6,W1,0.181252954,0.817266963,1.2293302810692177,0.33067744412898414,0.00830092999279185
0,0,0,RF-R,6,W2,0.382705632,0.633433174,0.9742291009399006,0.27267492351287054,0.005263506613582647
0,0,0,RF-R,6,X1,0.023952018,0.975852393,1.518902634634804,0.3224211356438704,0.0023283712256364055
0,0,0,RF-R,6,X2,0.015288187,0.98535652,1.632397331141643,0.24695911045351018,0.0018439678550777438
0,0,0,XGBoost-R,6,W1,0.166355012,0.774341645,1.3620995890692165,0.3529431512146125,0.002592702025021698
