Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,Accuracy,F1_score,Imp_F,Imp_Z1,Imp_Z2
2,0,1,XGBoost-C,3,X2,0.205,0.775,0.775,0.12475,0.19850000000000004,0.0026250000000000327
2,0,1,MLP-C,3,W1,0.21375,0.78625,0.790184049,0.07625,0.228875,0.006874999999999997
2,0,1,MLP-C,3,W2,0.24625,0.75375,0.764071856,0.07025000000000003,0.20237500000000003,-0.0004999999999999782
2,0,1,MLP-C,3,X1,0.20875,0.79125,0.796092796,0.087,0.226125,0.0017500000000000183
2,0,1,MLP-C,3,X2,0.20875,0.79125,0.790988736,0.12800000000000003,0.21624999999999997,0.002375000000000016
2,0,1,LogReg,4,W1,0.2075,0.7925,0.795061728,0.09074999999999998,0.24237499999999995,-0.0004999999999999894
2,0,1,LogReg,4,W2,0.22625,0.77375,0.778457772,0.061125000000000054,0.22937500000000002,-0.004499999999999971
2,0,1,LogReg,4,X1,0.19125,0.80875,0.810408922,0.10737499999999997,0.24749999999999991,0.0
2,0,1,LogReg,4,X2,0.19375,0.80625,0.809348093,0.10437500000000002,0.239875,-0.0011249999999999871
2,0,1,SVC,4,W1,0.20625,0.785,0.787128713,0.08187500000000002,0.23462500000000003,0.0008750000000000479
2,0,1,SVC,4,W2,0.2225,0.76875,0.774665043,0.05662500000000006,0.2255000000000001,-0.004749999999999965
2,0,1,SVC,4,X1,0.1875,0.81125,0.815177479,0.11062500000000001,0.24775,0.0036250000000000336
2,0,1,SVC,4,X2,0.18875,0.80625,0.808405439,0.10375000000000001,0.23487500000000003,-0.00012499999999999735
2,0,1,RF-C,4,W1,0.21375,0.78625,0.78757764,0.082375,0.24337499999999998,0.0012500000000000067
2,0,1,RF-C,4,W2,0.22,0.78,0.781094527,0.06612500000000002,0.23900000000000002,0.0005000000000000227
2,0,1,RF-C,4,X1,0.1975,0.8025,0.805896806,0.10612499999999998,0.23937499999999998,-0.0006250000000000089
2,0,1,RF-C,4,X2,0.19875,0.80125,0.805385557,0.09537500000000002,0.23525000000000001,0.004000000000000015
2,0,1,XGBoost-C,4,W1,0.21125,0.745,0.74563591,0.06712500000000002,0.20175,-0.00774999999999999
2,0,1,XGBoost-C,4,W2,0.2175,0.7475,0.750617284,0.05875000000000006,0.21112500000000006,-0.0003749999999999254
2,0,1,XGBoost-C,4,X1,0.2,0.76625,0.769420469,0.08474999999999999,0.21412499999999998,-0.006625000000000025
2,0,1,XGBoost-C,4,X2,0.19125,0.75625,0.761904762,0.07249999999999998,0.191125,-0.01575000000000002
2,0,1,MLP-C,4,W1,0.2,0.8,0.802469136,0.10012500000000005,0.2488750000000001,0.006125000000000036
2,0,1,MLP-C,4,W2,0.21625,0.78375,0.781289507,0.07149999999999995,0.24049999999999988,0.0008749999999999591
2,0,1,MLP-C,4,X1,0.185,0.815,0.815,0.11562499999999995,0.25662499999999994,0.003999999999999948
2,0,1,MLP-C,4,X2,0.19125,0.80875,0.810877627,0.10687499999999997,0.24174999999999996,0.0012499999999999623
2,0,1,LogReg,5,W1,0.2275,0.7725,0.773067332,0.05099999999999997,0.22724999999999995,0.0023749999999999718
2,0,1,LogReg,5,W2,0.22875,0.77125,0.769811321,0.064,0.22974999999999998,-0.0023750000000000273
2,0,1,LogReg,5,X1,0.2025,0.7975,0.8,0.08237499999999998,0.23374999999999999,0.0015000000000000013
2,0,1,LogReg,5,X2,0.21625,0.78375,0.78293601,0.09224999999999994,0.21937499999999996,0.0017499999999999627
2,0,1,SVC,5,W1,0.22625,0.77,0.772277228,0.05387500000000002,0.22312500000000002,-0.005374999999999996
2,0,1,SVC,5,W2,0.21875,0.78375,0.787730061,0.07962499999999997,0.2374999999999999,0.007124999999999937
2,0,1,SVC,5,X1,0.2,0.79375,0.796547472,0.08274999999999996,0.22937499999999994,-0.006875000000000053
2,0,1,SVC,5,X2,0.215,0.78375,0.785093168,0.09612499999999993,0.21699999999999994,0.0008749999999999481
2,0,1,RF-C,5,W1,0.23375,0.76625,0.765957447,0.0495,0.225,0.002124999999999988
2,0,1,RF-C,5,W2,0.23375,0.76625,0.768850433,0.051124999999999976,0.2285,-0.0015000000000000347
2,0,1,RF-C,5,X1,0.205,0.795,0.798029557,0.08362500000000006,0.233875,0.0002500000000000391
2,0,1,RF-C,5,X2,0.20875,0.79125,0.792029888,0.09175,0.23450000000000007,0.004500000000000004
2,0,1,XGBoost-C,5,W1,0.2225,0.75125,0.754623921,0.05074999999999996,0.20587499999999997,-0.003250000000000042
2,0,1,XGBoost-C,5,W2,0.22375,0.72375,0.724782067,0.044500000000000005,0.18175000000000002,-0.01399999999999999
2,0,1,XGBoost-C,5,X1,0.1975,0.76875,0.773006135,0.07587500000000005,0.206625,0.005875000000000042
2,0,1,XGBoost-C,5,X2,0.20375,0.755,0.756218905,0.076375,0.195,-0.012249999999999983
2,0,1,MLP-C,5,W1,0.21625,0.78375,0.799070848,0.06174999999999995,0.23974999999999996,0.004249999999999932
2,0,1,MLP-C,5,W2,0.22,0.78,0.782178218,0.07562500000000003,0.23562500000000003,0.004500000000000037
2,0,1,MLP-C,5,X1,0.19375,0.80625,0.808405439,0.09662500000000002,0.24425000000000002,0.013000000000000034
2,0,1,MLP-C,5,X2,0.2125,0.7875,0.781491003,0.095875,0.22374999999999998,0.0013749999999999817
2,0,1,LogReg,6,W1,0.2075,0.7925,0.791457286,0.09062499999999998,0.246625,0.0044999999999999814
2,0,1,LogReg,6,W2,0.23,0.77,0.778313253,0.05625000000000002,0.22400000000000003,0.0003750000000000031
2,0,1,LogReg,6,X1,0.20625,0.79375,0.792973651,0.09074999999999997,0.23174999999999996,-0.0013750000000000372
2,0,1,LogReg,6,X2,0.1925,0.8075,0.814903846,0.099125,0.22937500000000002,0.0006249999999999867
2,0,1,SVC,6,W1,0.2075,0.7925,0.7925,0.08874999999999998,0.24700000000000003,0.009499999999999963
2,0,1,SVC,6,W2,0.23125,0.7675,0.777511962,0.05024999999999996,0.22224999999999998,-0.004125000000000034
2,0,1,SVC,6,X1,0.20625,0.7925,0.793532338,0.08862499999999998,0.23049999999999998,-0.0015000000000000013
2,0,1,SVC,6,X2,0.19125,0.805,0.813397129,0.09800000000000006,0.22862500000000002,0.0011250000000000316
2,0,1,RF-C,6,W1,0.20875,0.79125,0.789407314,0.08549999999999999,0.24499999999999997,0.011749999999999993
2,0,1,RF-C,6,W2,0.2275,0.7725,0.78125,0.060249999999999984,0.23662499999999995,0.0036249999999999672
2,0,1,RF-C,6,X1,0.205,0.795,0.792929293,0.08737500000000005,0.23512500000000003,5.551115123125783e-17
2,0,1,RF-C,6,X2,0.19625,0.80375,0.813317479,0.09674999999999997,0.23287499999999994,0.006999999999999962
2,0,1,XGBoost-C,6,W1,0.21,0.765,0.763224181,0.08087500000000002,0.23137500000000003,0.011125000000000029
2,0,1,XGBoost-C,6,W2,0.2275,0.74,0.752969121,0.0455,0.20099999999999998,-0.008125000000000016
2,0,1,XGBoost-C,6,X1,0.20375,0.7675,0.765743073,0.07974999999999996,0.20487499999999997,0.00187499999999996
2,0,1,XGBoost-C,6,X2,0.195,0.76125,0.770708283,0.07249999999999998,0.19312499999999996,-0.007125000000000015
2,0,1,MLP-C,6,W1,0.20625,0.79375,0.795539033,0.08799999999999995,0.24799999999999994,0.0012499999999999512
2,0,1,MLP-C,6,W2,0.22625,0.77375,0.781664656,0.061500000000000034,0.23650000000000002,0.006750000000000045
2,0,1,MLP-C,6,X1,0.2025,0.7975,0.796482412,0.09199999999999998,0.23587499999999997,0.00412499999999999
2,0,1,MLP-C,6,X2,0.18875,0.81125,0.816969697,0.10300000000000002,0.23200000000000004,0.001374999999999993
2,0,1,LogReg,7,W1,0.20875,0.79125,0.80283353,0.078625,0.24337499999999998,0.004375000000000029
2,0,1,LogReg,7,W2,0.22875,0.77125,0.772104608,0.08587499999999999,0.21950000000000003,0.0002499999999999836
2,0,1,LogReg,7,X1,0.19875,0.80125,0.810035842,0.09450000000000001,0.24537500000000004,0.0020000000000000018
2,0,1,LogReg,7,X2,0.195,0.805,0.810679612,0.12787500000000004,0.23137500000000005,0.0011250000000000537
2,0,1,SVC,7,W1,0.2125,0.78375,0.792316927,0.06612499999999995,0.23662499999999995,-0.0008750000000000369
2,0,1,SVC,7,W2,0.22,0.7775,0.77970297,0.09112499999999997,0.22849999999999998,0.0041249999999999785
2,0,1,SVC,7,X1,0.1975,0.79875,0.809015421,0.08787499999999995,0.246,-0.0013750000000000372
2,0,1,SVC,7,X2,0.18875,0.805,0.812048193,0.12950000000000003,0.23275000000000007,-0.00012499999999995292
2,0,1,RF-C,7,W1,0.21,0.79,0.796610169,0.07787500000000004,0.23900000000000005,0.006375000000000031
2,0,1,RF-C,7,W2,0.2275,0.7725,0.783333333,0.06849999999999995,0.23074999999999996,0.006749999999999967
2,0,1,RF-C,7,X1,0.1875,0.8125,0.819277108,0.10287500000000001,0.263,0.009875
2,0,1,RF-C,7,X2,0.18,0.82,0.827751196,0.13249999999999992,0.250125,0.009374999999999956
2,0,1,XGBoost-C,7,W1,0.2025,0.77,0.776155718,0.069125,0.22337500000000002,0.012000000000000021
2,0,1,XGBoost-C,7,W2,0.2275,0.73875,0.742927429,0.06537500000000002,0.18987500000000002,-0.01087499999999999
2,0,1,XGBoost-C,7,X1,0.185,0.78,0.787439614,0.07700000000000004,0.236125,0.006500000000000039
2,0,1,XGBoost-C,7,X2,0.1875,0.7625,0.768856448,0.09474999999999997,0.19487499999999996,-0.012875000000000048
2,0,1,MLP-C,7,W1,0.20375,0.79625,0.811123986,0.092125,0.23775000000000004,0.009250000000000026
2,0,1,MLP-C,7,W2,0.22875,0.77125,0.771535581,0.08549999999999999,0.21962500000000001,-0.00025000000000001686
2,0,1,MLP-C,7,X1,0.19375,0.80625,0.814814815,0.098,0.248625,0.00525000000000001
2,0,1,MLP-C,7,X2,0.19125,0.80875,0.814094775,0.13362499999999997,0.23499999999999996,0.0036249999999999672
2,0,1,LogReg,8,W1,0.2375,0.7625,0.7625,0.07124999999999994,0.22437499999999994,-0.0011250000000000537
2,0,1,LogReg,8,W2,0.21625,0.78375,0.785625774,0.08437499999999995,0.23224999999999993,-0.009750000000000047
2,0,1,LogReg,8,X1,0.24,0.76,0.759398496,0.07075,0.205625,-0.00249999999999998
2,0,1,LogReg,8,X2,0.19375,0.80625,0.806973848,0.11700000000000002,0.22300000000000003,-0.00012499999999999735
2,0,1,SVC,8,W1,0.23125,0.76625,0.765957447,0.08024999999999999,0.224375,0.0016250000000000097
2,0,1,SVC,8,W2,0.21375,0.785,0.783919598,0.08837500000000004,0.23200000000000004,-0.003249999999999964
2,0,1,SVC,8,X1,0.22125,0.765,0.760204082,0.08000000000000003,0.21100000000000002,-0.0011250000000000092
2,0,1,SVC,8,X2,0.195,0.8025,0.803482587,0.11224999999999999,0.226875,-0.002750000000000008
2,0,1,RF-C,8,W1,0.23625,0.76375,0.758002561,0.05337500000000005,0.24237500000000006,-0.004249999999999943
2,0,1,RF-C,8,W2,0.215,0.785,0.787128713,0.08287500000000003,0.23550000000000004,0.008750000000000013
2,0,1,RF-C,8,X1,0.23375,0.76625,0.767701863,0.08374999999999998,0.21749999999999997,0.0021249999999999993
2,0,1,RF-C,8,X2,0.18875,0.81125,0.813810111,0.12050000000000002,0.23575,0.010750000000000015
2,0,1,XGBoost-C,8,W1,0.2375,0.7225,0.713178295,0.04325000000000003,0.18037500000000004,-0.008624999999999971
2,0,1,XGBoost-C,8,W2,0.21375,0.7625,0.7625,0.07024999999999995,0.21837499999999993,0.014499999999999947
2,0,1,XGBoost-C,8,X1,0.2325,0.7525,0.749367089,0.07724999999999996,0.20374999999999996,0.003249999999999953
2,0,1,XGBoost-C,8,X2,0.1875,0.785,0.791262136,0.10625000000000002,0.202875,0.005500000000000049
2,0,1,MLP-C,8,W1,0.2325,0.7675,0.766917293,0.07812499999999996,0.22787499999999997,0.002499999999999969
2,0,1,MLP-C,8,W2,0.21125,0.78875,0.789539228,0.08512499999999994,0.23724999999999996,0.0021249999999999767
2,0,1,MLP-C,8,X1,0.22625,0.77375,0.766451613,0.08775000000000006,0.22237500000000004,0.0
2,0,1,MLP-C,8,X2,0.1825,0.8175,0.827014218,0.12774999999999997,0.23549999999999996,0.001000000000000023
2,0,1,LogReg,9,W1,0.21125,0.78875,0.799048751,0.08099999999999996,0.24512499999999995,-0.000500000000000056
2,0,1,LogReg,9,W2,0.21375,0.78625,0.79811098,0.061875,0.24924999999999997,0.002749999999999997
2,0,1,LogReg,9,X1,0.195,0.805,0.813842482,0.10262500000000005,0.2426250000000001,0.00187500000000006
2,0,1,LogReg,9,X2,0.2025,0.7975,0.808056872,0.08674999999999998,0.24187499999999998,0.005374999999999974
2,0,1,SVC,9,W1,0.20375,0.7925,0.803782506,0.09062499999999998,0.2465,0.006374999999999987
2,0,1,SVC,9,W2,0.2175,0.78625,0.79811098,0.06562499999999999,0.25225,0.007750000000000012
2,0,1,SVC,9,X1,0.1925,0.805,0.816901408,0.10050000000000006,0.24337500000000006,0.002250000000000052
2,0,1,SVC,9,X2,0.205,0.79,0.797590361,0.08387500000000002,0.23212500000000005,0.001875000000000049
2,0,1,RF-C,9,W1,0.2025,0.7975,0.80760095,0.09425,0.25225,0.014624999999999999
2,0,1,RF-C,9,W2,0.2125,0.7875,0.796650718,0.044999999999999964,0.26712499999999995,0.0043749999999999735
2,0,1,RF-C,9,X1,0.1925,0.8075,0.817966903,0.094625,0.258625,0.004249999999999987
2,0,1,RF-C,9,X2,0.215,0.785,0.792270531,0.077125,0.23200000000000004,0.003125000000000033
2,0,1,XGBoost-C,9,W1,0.205,0.76875,0.777376655,0.08587500000000005,0.22225000000000006,0.00437500000000004
2,0,1,XGBoost-C,9,W2,0.2125,0.745,0.757142857,0.048124999999999994,0.22125000000000003,-0.0025000000000000022
2,0,1,XGBoost-C,9,X1,0.20125,0.775,0.78313253,0.08175000000000002,0.21950000000000003,-0.0012499999999999623
2,0,1,XGBoost-C,9,X2,0.22,0.75125,0.762812872,0.06362499999999997,0.21012499999999998,0.005874999999999964
2,0,1,MLP-C,9,W1,0.205,0.795,0.793450882,0.09150000000000005,0.2516250000000001,0.007125000000000048
2,0,1,MLP-C,9,W2,0.2125,0.7875,0.798099762,0.061999999999999986,0.250875,0.0033749999999999726
2,0,1,MLP-C,9,X1,0.18625,0.81375,0.824911868,0.10224999999999998,0.25575,0.014124999999999988
2,0,1,MLP-C,9,X2,0.2025,0.7975,0.808056872,0.08574999999999999,0.24212499999999998,0.005999999999999983
2,0,1,LogReg,10,W1,0.1975,0.8025,0.803970223,0.07225000000000001,0.254,-0.000374999999999992
2,0,1,LogReg,10,W2,0.21375,0.78625,0.791208791,0.07575000000000001,0.23237499999999994,0.0008750000000000257
2,0,1,LogReg,10,X1,0.18875,0.81125,0.811485643,0.08525000000000002,0.251,0.0017500000000000183
2,0,1,LogReg,10,X2,0.17,0.83,0.834146341,0.131125,0.251,0.003499999999999959
2,0,1,SVC,10,W1,0.2,0.7875,0.791154791,0.05687499999999999,0.24037499999999995,-0.005875000000000008
2,0,1,SVC,10,W2,0.2075,0.79,0.793611794,0.07912500000000004,0.23512500000000003,0.0013750000000000372
2,0,1,SVC,10,X1,0.18875,0.8,0.8,0.07612500000000005,0.23925000000000005,-0.005874999999999952
2,0,1,SVC,10,X2,0.17125,0.83,0.832923833,0.13612499999999997,0.24787499999999998,0.0044999999999999485
2,0,1,RF-C,10,W1,0.19625,0.80375,0.803011292,0.05199999999999997,0.27674999999999994,0.002249999999999952
2,0,1,RF-C,10,W2,0.2,0.8,0.802469136,0.08725000000000004,0.25362500000000004,0.00862500000000005
2,0,1,RF-C,10,X1,0.19,0.81,0.81,0.06550000000000006,0.268,-0.0032499999999999417
2,0,1,RF-C,10,X2,0.17,0.83,0.834146341,0.13974999999999996,0.24449999999999994,0.013499999999999946
2,0,1,XGBoost-C,10,W1,0.19125,0.76625,0.764779874,0.05599999999999998,0.21599999999999997,-0.0011250000000000205
2,0,1,XGBoost-C,10,W2,0.19875,0.76375,0.76809816,0.07800000000000004,0.21100000000000002,0.0010000000000000343
2,0,1,XGBoost-C,10,X1,0.18,0.77,0.767676768,0.06212500000000002,0.21962500000000001,-0.00937499999999999
2,0,1,XGBoost-C,10,X2,0.175,0.8,0.805352798,0.11850000000000005,0.2178750000000001,0.0005000000000000449
2,0,1,MLP-C,10,W1,0.19625,0.80375,0.804968944,0.07437499999999997,0.25512499999999994,0.0004999999999999672
2,0,1,MLP-C,10,W2,0.20375,0.79625,0.805721097,0.09237500000000001,0.23962500000000003,0.0018750000000000266
2,0,1,MLP-C,10,X1,0.18625,0.81375,0.813048934,0.08862499999999997,0.25187499999999996,0.0
2,0,1,MLP-C,10,X2,0.1625,0.8375,0.8375,0.14187500000000003,0.25675000000000003,0.0061250000000000245
2,0,2,LogReg,1,W1,0.1925,0.8075,0.803069054,0.176375,0.174625,0.002749999999999986
2,0,2,LogReg,1,W2,0.21625,0.78375,0.779054917,0.14624999999999994,0.16949999999999993,0.0037499999999999313
2,0,2,LogReg,1,X1,0.16,0.84,0.837974684,0.22074999999999995,0.165625,-0.0005000000000000449
2,0,2,LogReg,1,X2,0.15,0.85,0.847715736,0.224875,0.164125,0.00012499999999999735
2,0,2,SVC,1,W1,0.1925,0.8075,0.80604534,0.171625,0.17712500000000003,0.0018749999999999821
2,0,2,SVC,1,W2,0.215,0.78,0.77721519,0.1345,0.17262500000000003,-0.0009999999999999675
2,0,2,SVC,1,X1,0.1625,0.83625,0.834386852,0.21500000000000008,0.16650000000000004,-0.0027499999999999634
2,0,2,SVC,1,X2,0.1425,0.85625,0.856429463,0.23362499999999997,0.17137499999999997,0.006374999999999953
2,0,2,RF-C,1,W1,0.18875,0.81125,0.813349815,0.18325000000000005,0.17600000000000002,0.002875000000000005
2,0,2,RF-C,1,W2,0.22,0.78,0.776081425,0.14850000000000002,0.15937500000000004,0.0008750000000000257
2,0,2,RF-C,1,X1,0.15625,0.84375,0.842370744,0.22175000000000003,0.1785,0.00625
2,0,2,RF-C,1,X2,0.14125,0.85875,0.858573217,0.234875,0.175125,0.0032500000000000085
2,0,2,XGBoost-C,1,W1,0.18625,0.78625,0.783817952,0.16175,0.15987500000000004,0.005374999999999996
2,0,2,XGBoost-C,1,W2,0.215,0.75375,0.754057428,0.12450000000000001,0.14200000000000004,0.004750000000000043
2,0,2,XGBoost-C,1,X1,0.1475,0.82125,0.816901408,0.20350000000000001,0.16525000000000006,0.010125000000000028
2,0,2,XGBoost-C,1,X2,0.14125,0.83,0.828282828,0.21412499999999995,0.16074999999999995,-0.003250000000000042
2,0,2,MLP-C,1,W1,0.19,0.81,0.808080808,0.16900000000000004,0.187,0.00962500000000005
2,0,2,MLP-C,1,W2,0.2125,0.7875,0.784810127,0.14175,0.18087499999999998,0.018374999999999975
2,0,2,MLP-C,1,X1,0.15125,0.84875,0.852976914,0.22887500000000002,0.17450000000000002,0.001000000000000012
2,0,2,MLP-C,1,X2,0.145,0.855,0.856790123,0.23374999999999996,0.164875,0.0017499999999999849
2,0,2,LogReg,2,W1,0.205,0.795,0.792929293,0.15962500000000004,0.17450000000000004,-0.002499999999999958
2,0,2,LogReg,2,W2,0.22125,0.77875,0.783882784,0.15212500000000004,0.15300000000000008,0.001250000000000051
2,0,2,LogReg,2,X1,0.16625,0.83375,0.832282472,0.202,0.192875,0.003124999999999989
2,0,2,LogReg,2,X2,0.1425,0.8575,0.860635697,0.24412500000000006,0.17412500000000003,0.0005000000000000337
2,0,2,SVC,2,W1,0.205,0.78625,0.783817952,0.14925000000000002,0.16874999999999998,-0.010000000000000009
2,0,2,SVC,2,W2,0.22375,0.77375,0.776266996,0.14925000000000005,0.15000000000000005,-0.0017499999999999517
2,0,2,SVC,2,X1,0.16375,0.8375,0.8375,0.20575000000000002,0.199,0.0025000000000000022
2,0,2,SVC,2,X2,0.13875,0.86125,0.863131936,0.24787499999999998,0.17649999999999996,0.0023749999999999605
2,0,2,RF-C,2,W1,0.20375,0.79625,0.795994994,0.1605,0.18662500000000004,0.010875000000000024
2,0,2,RF-C,2,W2,0.21625,0.78375,0.788766789,0.16824999999999996,0.16374999999999992,0.01524999999999994
2,0,2,RF-C,2,X1,0.1675,0.8325,0.832080201,0.20250000000000004,0.19137500000000002,0.0035000000000000252
2,0,2,RF-C,2,X2,0.1425,0.8575,0.860294118,0.24587500000000007,0.17062500000000003,0.0025000000000000465
2,0,2,XGBoost-C,2,W1,0.19375,0.78125,0.781523096,0.14450000000000002,0.172375,0.003499999999999992
2,0,2,XGBoost-C,2,W2,0.21625,0.75875,0.759651308,0.14287500000000003,0.14050000000000007,0.005000000000000037
2,0,2,XGBoost-C,2,X1,0.16875,0.7975,0.796482412,0.164375,0.1625,-0.007000000000000006
2,0,2,XGBoost-C,2,X2,0.13875,0.84875,0.85080148,0.23437500000000006,0.16750000000000004,0.004750000000000009
2,0,2,MLP-C,2,W1,0.19375,0.80625,0.798962387,0.17025000000000007,0.18950000000000006,0.002250000000000041
2,0,2,MLP-C,2,W2,0.22125,0.77875,0.783353733,0.15225000000000005,0.15287500000000004,0.0011250000000000426
2,0,2,MLP-C,2,X1,0.16375,0.83625,0.835633626,0.20462500000000006,0.1962500000000001,0.005125000000000035
2,0,2,MLP-C,2,X2,0.14,0.86,0.863080685,0.24624999999999994,0.178375,-2.2204460492503132e-17
2,0,2,LogReg,3,W1,0.18125,0.81875,0.817150063,0.179,0.18949999999999997,-0.0012500000000000178
2,0,2,LogReg,3,W2,0.21625,0.78375,0.77503251,0.15024999999999994,0.17099999999999996,0.0042499999999999205
2,0,2,LogReg,3,X1,0.15375,0.84625,0.845671267,0.22199999999999998,0.19562499999999994,0.0038749999999999397
2,0,2,LogReg,3,X2,0.16,0.84,0.837974684,0.22774999999999998,0.17724999999999996,0.0031249999999999668
2,0,2,SVC,3,W1,0.18375,0.81625,0.813688213,0.18025000000000002,0.18862500000000004,-0.0043749999999999735
2,0,2,SVC,3,W2,0.21625,0.7825,0.774025974,0.15337499999999996,0.16849999999999996,0.003249999999999975
2,0,2,SVC,3,X1,0.15375,0.84125,0.840251572,0.21825000000000006,0.19175000000000003,-0.001874999999999938
2,0,2,SVC,3,X2,0.16375,0.83375,0.830573248,0.219,0.16987499999999997,-0.0030000000000000027
2,0,2,RF-C,3,W1,0.17875,0.82125,0.819672131,0.18662500000000004,0.20012500000000003,0.007125000000000048
2,0,2,RF-C,3,W2,0.2175,0.7825,0.777493606,0.14524999999999996,0.17649999999999996,0.008499999999999975
2,0,2,RF-C,3,X1,0.155,0.845,0.843434343,0.21737499999999996,0.197625,0.004124999999999967
2,0,2,RF-C,3,X2,0.1625,0.8375,0.835443038,0.22337500000000002,0.16687500000000002,0.004000000000000015
2,0,2,XGBoost-C,3,W1,0.17375,0.7825,0.78030303,0.15299999999999997,0.17662499999999998,-0.01562500000000002
2,0,2,XGBoost-C,3,W2,0.215,0.74375,0.736842105,0.12212500000000004,0.14462500000000003,2.2204460492503132e-17
2,0,2,XGBoost-C,3,X1,0.155,0.82125,0.821473159,0.19587500000000005,0.18087500000000004,-0.005624999999999958
2,0,2,XGBoost-C,3,X2,0.16,0.8125,0.810126582,0.202,0.14250000000000002,-0.012124999999999986
2,0,2,MLP-C,3,W1,0.17625,0.82375,0.829090909,0.19187499999999996,0.19175,0.0023749999999999718
2,0,2,MLP-C,3,W2,0.215,0.785,0.773684211,0.15950000000000003,0.16875000000000007,0.003125000000000033
2,0,2,MLP-C,3,X1,0.15,0.85,0.850374065,0.217625,0.21062499999999998,0.0044999999999999814
2,0,2,MLP-C,3,X2,0.15625,0.84375,0.842370744,0.23012499999999997,0.179125,0.006625000000000003
2,0,2,LogReg,4,W1,0.18625,0.81375,0.811153359,0.19024999999999997,0.19487499999999996,0.0
2,0,2,LogReg,4,W2,0.22,0.78,0.775510204,0.17212500000000003,0.14387500000000003,0.0008750000000000036
2,0,2,LogReg,4,X1,0.16125,0.83875,0.835249042,0.21837500000000004,0.18124999999999997,0.0008749999999999814
2,0,2,LogReg,4,X2,0.18,0.82,0.814910026,0.220625,0.14174999999999996,0.0016249999999999542
2,0,2,SVC,4,W1,0.18375,0.80375,0.796895213,0.18437499999999996,0.18524999999999997,-0.0012500000000000623
2,0,2,SVC,4,W2,0.22125,0.77875,0.774522293,0.17350000000000004,0.13950000000000004,0.001875000000000049
2,0,2,SVC,4,X1,0.16,0.83,0.826530612,0.21087499999999992,0.17649999999999996,-0.0031250000000000444
2,0,2,SVC,4,X2,0.18125,0.81875,0.811932555,0.22337499999999996,0.137875,-0.0005000000000000337
2,0,2,RF-C,4,W1,0.19125,0.80875,0.805590851,0.17874999999999996,0.19399999999999995,0.011374999999999958
2,0,2,RF-C,4,W2,0.2225,0.7775,0.770618557,0.17537499999999998,0.14099999999999996,0.005624999999999958
2,0,2,RF-C,4,X1,0.16375,0.83625,0.836454432,0.21650000000000008,0.18575000000000003,0.006125000000000058
2,0,2,RF-C,4,X2,0.18125,0.81875,0.816687737,0.2435,0.12424999999999993,0.005749999999999989
2,0,2,XGBoost-C,4,W1,0.18625,0.7625,0.758883249,0.14512499999999995,0.14837499999999998,-0.01487500000000005
2,0,2,XGBoost-C,4,W2,0.2175,0.74125,0.738965952,0.15537499999999996,0.11374999999999998,-0.0006250000000000422
2,0,2,XGBoost-C,4,X1,0.16,0.81875,0.818067754,0.20625,0.17562499999999998,0.005999999999999961
2,0,2,XGBoost-C,4,X2,0.18,0.79375,0.788732394,0.209,0.12162499999999994,-0.00187500000000006
2,0,2,MLP-C,4,W1,0.18125,0.81875,0.820766378,0.19312499999999994,0.19674999999999998,0.0014999999999999903
2,0,2,MLP-C,4,W2,0.21625,0.78375,0.778489117,0.18362499999999993,0.14099999999999996,0.004249999999999943
2,0,2,MLP-C,4,X1,0.1575,0.8425,0.838046272,0.21949999999999997,0.18675000000000003,0.0028750000000000277
2,0,2,MLP-C,4,X2,0.17625,0.82375,0.820382166,0.22649999999999998,0.14375000000000002,0.0037499999999999643
2,0,2,LogReg,5,W1,0.195,0.805,0.810218978,0.17112500000000005,0.17462500000000003,0.002125000000000055
2,0,2,LogReg,5,W2,0.19125,0.80875,0.812729498,0.17325,0.159875,0.002499999999999969
2,0,2,LogReg,5,X1,0.16125,0.83875,0.843636364,0.20787499999999998,0.1775,0.0016249999999999654
2,0,2,LogReg,5,X2,0.135,0.865,0.866995074,0.248875,0.16150000000000003,0.0017499999999999738
2,0,2,SVC,5,W1,0.18875,0.80125,0.80866426,0.17150000000000004,0.16712500000000002,-0.0012499999999999844
2,0,2,SVC,5,W2,0.18875,0.8075,0.809876543,0.176125,0.160125,0.007125000000000004
2,0,2,SVC,5,X1,0.16375,0.83375,0.840718563,0.20374999999999996,0.17074999999999999,-0.0005000000000000115
2,0,2,SVC,5,X2,0.12125,0.87625,0.876095119,0.26349999999999996,0.16999999999999998,0.006624999999999959
2,0,2,RF-C,5,W1,0.19375,0.80625,0.809348093,0.17587500000000003,0.17087500000000003,0.004875000000000018
2,0,2,RF-C,5,W2,0.19,0.81,0.812807882,0.17725000000000005,0.16512500000000005,0.011750000000000049
2,0,2,RF-C,5,X1,0.1675,0.8325,0.836585366,0.20412500000000003,0.17662500000000003,0.002000000000000024
2,0,2,RF-C,5,X2,0.13125,0.86875,0.86825596,0.2565,0.16350000000000003,0.005375000000000007
2,0,2,XGBoost-C,5,W1,0.19625,0.78625,0.790184049,0.16475,0.1615,0.001375000000000015
2,0,2,XGBoost-C,5,W2,0.20125,0.75625,0.758961681,0.13874999999999998,0.127125,-0.011125000000000052
2,0,2,XGBoost-C,5,X1,0.16,0.81375,0.818955043,0.190125,0.15625000000000003,0.003874999999999973
