Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,1,2,MLP-R,2,X,0.001862028,0.998096465,0.3994958670529664,1.6902506475875292,-2.035240217024281e-07
0,1,2,MLP-R,2,W1,0.069928256,0.928512943,0.2581074191807188,1.6685647108172525,-2.5553686062940173e-05
0,1,2,MLP-R,2,W2,0.161990641,0.834398355,0.06162620909451969,1.7224971605470671,0.0004241276308884712
0,1,2,MLR,3,X,0.002137199,0.997944582,0.38935504532397436,1.6220869516941367,0.0
0,1,2,MLR,3,W1,0.075671202,0.927224411,0.23642773850606608,1.6128014556944947,-0.00025467468430572237
0,1,2,MLR,3,W2,0.18023316,0.826663593,0.0513635481248471,1.5905520431614772,-0.0004824318233799918
0,1,2,SVR,3,X,0.002126911,0.997954477,0.38913854261662706,1.6198765693917276,9.45356484938209e-07
0,1,2,SVR,3,W1,0.080341504,0.922732822,0.26107041493547,1.5969989605355484,-0.00019694421563135612
0,1,2,SVR,3,W2,0.179308673,0.827552704,0.04596887435824407,1.6075199950646062,3.867564913955235e-05
0,1,2,RF-R,3,X,0.010281514,0.990111915,0.37839141987398206,1.5478543285928557,-0.0003562130727873147
0,1,2,RF-R,3,W1,0.092126872,0.91139843,0.21937123395683028,1.5107123930439472,-0.0004853542380887643
0,1,2,RF-R,3,W2,0.198556842,0.80904108,0.055552849697526406,1.51947015862273,0.008865112606504933
0,1,2,XGBoost-R,3,X,0.003798317,0.994836494,0.39040240954735217,1.6311480891631909,0.0007283924353690852
0,1,2,XGBoost-R,3,W1,0.077245707,0.901648422,0.23725552145905518,1.6190398050832229,0.0037339564304278315
0,1,2,XGBoost-R,3,W2,0.185211808,0.793936848,0.05701321716430802,1.6196510620073064,0.025294578106772502
0,1,2,MLP-R,3,X,0.002136524,0.997945231,0.388400413637861,1.6210121460320708,2.462699694949499e-07
0,1,2,MLP-R,3,W1,0.075668624,0.927226891,0.23639709407570306,1.6127436739142005,-0.00025369498708230907
0,1,2,MLP-R,3,W2,0.179875725,0.827007351,0.05135784172787834,1.5859928548305855,-0.00028711996312072994
0,1,2,MLR,4,X,0.001692864,0.998248278,0.3812426366820836,1.5931107693689261,-8.298763404135378e-07
0,1,2,MLR,4,W1,0.082434377,0.914699518,0.22638727201688846,1.5723956273049786,-0.00038585738183302134
0,1,2,MLR,4,W2,0.152047662,0.842665895,0.06665736301355167,1.6046126397784577,-3.672991727735608e-05
0,1,2,SVR,4,X,0.001689668,0.998251585,0.3815159523738809,1.5928164657488035,-4.87173145824471e-07
0,1,2,SVR,4,W1,0.08136285,0.9158083,0.2212237047913148,1.5726013005100257,0.0017871128683612624
0,1,2,SVR,4,W2,0.152016861,0.842697768,0.06871465516731551,1.6102274350955916,-1.793455348566564e-05
0,1,2,RF-R,4,X,0.007994278,0.991727775,0.3718406928622175,1.5411358502743115,0.00028359744898619476
0,1,2,RF-R,4,W1,0.093430377,0.903321205,0.21968277549873316,1.5100070190912174,0.004015792714985833
0,1,2,RF-R,4,W2,0.164870978,0.829396735,0.06576167937336311,1.5406495451888307,0.009877418556654683
0,1,2,XGBoost-R,4,X,0.002968527,0.99448538,0.3803995936062693,1.5960579485282373,-0.0005033192635021
0,1,2,XGBoost-R,4,W1,0.085636363,0.888464001,0.22587978720017238,1.5705768965716846,0.0054529245145968465
0,1,2,XGBoost-R,4,W2,0.159968742,0.805228025,0.07269459516798589,1.6375087836805151,0.02152803849617916
0,1,2,MLP-R,4,X,0.001689164,0.998252106,0.38119393583800076,1.592545185080677,-9.054030562838378e-07
0,1,2,MLP-R,4,W1,0.080638269,0.916558073,0.22234487386986848,1.5700862090572616,0.001793992079101059
0,1,2,MLP-R,4,W2,0.151788508,0.84293406,0.06818162560466143,1.6086118276659391,0.00010508242582087934
0,1,2,MLR,5,X,0.001976484,0.997982284,0.42610141683537145,1.6670332858232133,6.812796322896997e-06
0,1,2,MLR,5,W1,0.087071568,0.911112,0.25570504467572636,1.6477816675194394,0.00024176892827653117
0,1,2,MLR,5,W2,0.182501421,0.813691351,0.05920105443067236,1.6439447483880874,0.0
0,1,2,SVR,5,X,0.001975216,0.997983579,0.42636219555816346,1.6677760560092492,9.393160623583085e-06
0,1,2,SVR,5,W1,0.086898046,0.911289142,0.256931098852637,1.6394492712674897,0.0001642519006367582
0,1,2,SVR,5,W2,0.182795995,0.813390631,0.05328805431951307,1.6459306359984567,-9.279846957399585e-05
0,1,2,RF-R,5,X,0.006395562,0.993471018,0.41229009688706864,1.609411959400808,0.0017165989641949042
0,1,2,RF-R,5,W1,0.102914762,0.894938296,0.23955449161219264,1.5709699383075049,0.0017110631114091168
0,1,2,RF-R,5,W2,0.206751676,0.788935202,0.04687206033873449,1.4978691709393241,0.00011220777343199373
0,1,2,XGBoost-R,5,X,0.002954937,0.996852509,0.42298180575670374,1.6678022212757937,0.0002514974225268474
0,1,2,XGBoost-R,5,W1,0.092170065,0.86310488,0.2344578767766922,1.6186804528111,-0.009355097416840407
0,1,2,XGBoost-R,5,W2,0.187902877,0.738657889,0.05706188480532448,1.6131691964378274,-0.014108655756544275
0,1,2,MLP-R,5,X,0.001976275,0.997982498,0.4260567813683901,1.6669751036032203,7.155226637212131e-06
0,1,2,MLP-R,5,W1,0.086852843,0.911335288,0.24998364049306296,1.6332677303037006,0.0007015583961230476
0,1,2,MLP-R,5,W2,0.182321053,0.813875481,0.059511702482583306,1.6473545193041808,6.141711731226796e-05
0,1,2,MLR,6,X,0.002189521,0.997811619,0.39456229251785097,1.584536005749917,7.299287119844067e-07
0,1,2,MLR,6,W1,0.085463293,0.914581209,0.23914866564850862,1.5841073091276798,-4.555918837272355e-05
0,1,2,MLR,6,W2,0.172917903,0.827172139,0.06584455847513969,1.601104718497733,-5.073835555734485e-05
0,1,2,SVR,6,X,0.002185853,0.997815285,0.3937827530575693,1.5844805468079373,5.247769159832938e-06
0,1,2,SVR,6,W1,0.084942092,0.915102139,0.22443761408581892,1.5944677711772521,-1.630796447069649e-05
0,1,2,SVR,6,W2,0.173583867,0.826506522,0.06601672677876985,1.6152747641287086,-9.914013438627744e-06
0,1,2,RF-R,6,X,0.006917805,0.993085797,0.38294570471916817,1.5286941112982495,-0.00024319158047001466
0,1,2,RF-R,6,W1,0.094991663,0.905057801,0.2314112427987161,1.5215905239235057,0.0026276229139189367
0,1,2,RF-R,6,W2,0.191226596,0.80887298,0.060010573994219094,1.4716421899879812,0.0013741760061709019
0,1,2,XGBoost-R,6,X,0.00307719,0.996219142,0.39295070921506314,1.5925149352851693,0.0001490694163837958
0,1,2,XGBoost-R,6,W1,0.088852532,0.890486717,0.24740027901316522,1.5807856503614912,0.006538364444935496
0,1,2,XGBoost-R,6,W2,0.180760062,0.77050796,0.052140859388817185,1.5868809098186794,0.005462451480292429
0,1,2,MLP-R,6,X,0.002189324,0.997811816,0.39451845647513867,1.584518789174557,7.549847104826313e-07
0,1,2,MLP-R,6,W1,0.085339643,0.914704795,0.2399198643804889,1.5847902334415611,-6.344964696036737e-06
0,1,2,MLP-R,6,W2,0.1709832,0.829105835,0.06768804939232136,1.6020084343714935,0.0015077448440640184
0,1,2,MLR,7,X,0.001832679,0.998331997,0.3371724198356228,1.5979546427774174,1.1595943268938314e-06
0,1,2,MLR,7,W1,0.045490927,0.958596681,0.23921379346286487,1.594510516102895,0.0
0,1,2,MLR,7,W2,0.169201869,0.846001839,0.043519542430351624,1.5671643518168688,0.0
0,1,2,SVR,7,X,0.001808372,0.99835412,0.3324667251492509,1.6026628286075042,9.470665244826205e-06
0,1,2,SVR,7,W1,0.046044857,0.958092524,0.26843559902851793,1.6023962723884917,0.000292670382162552
0,1,2,SVR,7,W2,0.174173076,0.841477322,0.023406409438715147,1.5877841734783336,-0.00013480675038864964
0,1,2,RF-R,7,X,0.005792168,0.994728289,0.33269895082020523,1.540896506518478,0.0009647865171232284
0,1,2,RF-R,7,W1,0.055180708,0.949777578,0.23077006430084598,1.5296439669428297,0.0016257317974286978
0,1,2,RF-R,7,W2,0.187174846,0.829643832,0.041119980348782205,1.4849190937149923,-0.00045584548884295415
0,1,2,XGBoost-R,7,X,0.004019274,0.989725864,0.32999610612427266,1.5987269547126917,-0.005886873570435236
0,1,2,XGBoost-R,7,W1,0.048657558,0.929828772,0.2360980176939865,1.612404954496153,-0.006266532992112028
0,1,2,XGBoost-R,7,W2,0.171524929,0.794715232,0.032470290222858446,1.5874011856801924,-0.0007460367289534697
0,1,2,MLP-R,7,X,0.001826089,0.998337995,0.33667759782407136,1.5976205235383172,2.014781248238506e-06
0,1,2,MLP-R,7,W1,0.045915022,0.958210692,0.23890263054925348,1.5950133898933792,-0.00020349102946922714
0,1,2,MLP-R,7,W2,0.169129918,0.846067325,0.04370088113115739,1.5815054592294113,0.00022554168536945696
0,1,2,MLR,8,X,0.001879693,0.99839948,0.32384240086949617,1.527864735661902,1.077040266361795e-06
0,1,2,MLR,8,W1,0.076087233,0.935213283,0.20535961925101504,1.4949493759882961,0.0
0,1,2,MLR,8,W2,0.173050991,0.852650635,0.04236859570015959,1.5871083142876385,8.59590525753684e-05
0,1,2,SVR,8,X,0.001880308,0.998398956,0.3238631063754859,1.5268863893056863,4.426086328002121e-07
0,1,2,SVR,8,W1,0.080529747,0.931430574,0.15835844121790812,1.533631678877772,2.3273822707059467e-06
0,1,2,SVR,8,W2,0.171213033,0.854215618,0.03405897323127248,1.6080192269481448,-6.061080600749946e-06
0,1,2,RF-R,8,X,0.010606452,0.990968824,0.31987961465618453,1.4515618986119248,0.0007752666077788795
0,1,2,RF-R,8,W1,0.092400492,0.921322878,0.20172886325199343,1.4082907393831476,0.0023543262136911935
0,1,2,RF-R,8,W2,0.203761036,0.826501661,0.040438610901622526,1.46668308033736,-0.0036532723507724406
0,1,2,XGBoost-R,8,X,0.003824668,0.996008757,0.3232821886640168,1.517782907312132,-8.956272711926338e-05
0,1,2,XGBoost-R,8,W1,0.080325562,0.915208718,0.21193649656520774,1.469795200135326,0.0016591892151385013
0,1,2,XGBoost-R,8,W2,0.185308243,0.797059326,0.04915279609616864,1.5644949075716155,-0.007571110722326624
0,1,2,MLP-R,8,X,0.001872438,0.998405657,0.32443461681285596,1.5269245814021244,1.5703767391239686e-06
0,1,2,MLP-R,8,W1,0.076182375,0.935132272,0.20488886526352798,1.495025462474938,-4.3213074329073733e-05
0,1,2,MLP-R,8,W2,0.172487631,0.853130324,0.040502017639145516,1.5892594573671344,0.00015584387948391898
0,1,2,MLR,9,X,0.002078229,0.997816015,0.41577937955132355,1.5350454332344512,0.0
0,1,2,MLR,9,W1,0.073504083,0.922755466,0.26688005187898567,1.5258753493166086,-8.808988713515653e-05
0,1,2,MLR,9,W2,0.157234902,0.834763782,0.08368237680549495,1.5914669406762854,-0.00011654390529317605
0,1,2,SVR,9,X,0.002200807,0.997687199,0.41527355975154656,1.5344658953603378,2.0605848850796528e-05
0,1,2,SVR,9,W1,0.074141415,0.922085702,0.24635476240777318,1.5267666035585297,-3.022454626849802e-05
0,1,2,SVR,9,W2,0.156610023,0.83542046,0.08315730907379301,1.5620183268637935,-1.006801780261135e-05
0,1,2,RF-R,9,X,0.00545231,0.994270235,0.41187693208567405,1.5078734710172776,-0.0003349425286485963
0,1,2,RF-R,9,W1,0.085624681,0.91001808,0.2568378706497853,1.466605859738873,-0.00048728095963118667
0,1,2,RF-R,9,W2,0.16935161,0.822030483,0.08463791224955601,1.5538287622104794,0.003851921170407746
0,1,2,XGBoost-R,9,X,0.00316408,0.996438922,0.41506173247616285,1.538466258921213,0.00019658899118919494
0,1,2,XGBoost-R,9,W1,0.076993438,0.891036627,0.26530331606408486,1.5450713698460725,-0.0038103490180416144
0,1,2,XGBoost-R,9,W2,0.166757272,0.792114932,0.08765995397010048,1.6248218928175475,0.00912717206784982
0,1,2,MLP-R,9,X,0.002079141,0.997815056,0.4157734579624571,1.5351584688291762,-1.2035892282602489e-06
0,1,2,MLP-R,9,W1,0.073422974,0.922840703,0.26673202728741946,1.524640986957444,-6.36397239580977e-05
0,1,2,MLP-R,9,W2,0.156822774,0.835196883,0.082923139478319,1.5805227060178655,-7.628306125898599e-05
0,1,2,MLR,10,X,0.002008297,0.998161161,0.36535592419293716,1.5554100504672619,0.0
0,1,2,MLR,10,W1,0.079776735,0.926954736,0.2309414611130503,1.5607868295016234,6.26421072827954e-06
0,1,2,MLR,10,W2,0.168190299,0.846001409,0.06686356937344026,1.5417567876226552,-6.144826143479331e-05
0,1,2,SVR,10,X,0.00391733,0.99641321,0.3679163795269539,1.5355668751140137,0.0008726710168190599
0,1,2,SVR,10,W1,0.079895898,0.926845628,0.23529851548154862,1.5650755617263818,1.0701389423450892e-05
0,1,2,SVR,10,W2,0.168001721,0.846174076,0.06657665856090647,1.5496966194269584,0.00015349149770367277
0,1,2,RF-R,10,X,0.011650893,0.989332196,0.36444705934522414,1.4649505995349716,0.003851883264656597
0,1,2,RF-R,10,W1,0.10126718,0.907277631,0.22329173659246834,1.4631699056057648,0.0019140374223499013
0,1,2,RF-R,10,W2,0.196566766,0.820019316,0.06334476259917883,1.4019511386415269,0.0014824929273964172
0,1,2,XGBoost-R,10,X,0.005294821,0.994477637,0.3670808735034462,1.5315236941553836,0.0002445455047958123
0,1,2,XGBoost-R,10,W1,0.090296174,0.899528946,0.23017233715136554,1.538193325669301,-0.0005487804823890774
0,1,2,XGBoost-R,10,W2,0.178892433,0.786673318,0.07021280522172053,1.514223497461265,-0.007881789050726862
0,1,2,MLP-R,10,X,0.002007457,0.99816193,0.3653554824206997,1.5557156164703891,5.197796653511056e-06
0,1,2,MLP-R,10,W1,0.079726136,0.927001066,0.23049304931537548,1.564245948917401,4.29640707423018e-05
0,1,2,MLP-R,10,W2,0.168188134,0.846003391,0.06686931621645961,1.541753888281551,-5.89627503938428e-05
1,0,0,MLR,1,X,0.005507945,0.994227888,1.0876590640041905,0.9761826226804029,0.0
1,0,0,MLR,1,W1,0.192015311,0.798775446,0.6979173230065265,0.9506600684736416,3.541796797308372e-05
1,0,0,MLR,1,W2,0.426366009,0.553185059,0.18721583719690746,0.9270496767555055,-2.835538101346735e-05
1,0,0,SVR,1,X,0.010413089,0.989087489,1.0783407931759101,0.9551000514105285,-0.0012038712674689034
1,0,0,SVR,1,W1,0.191116422,0.799717447,0.6952700464170524,0.9567228531592731,1.7965910329775792e-05
1,0,0,SVR,1,W2,0.426759228,0.55277298,0.18328843383564747,0.9358449183172027,4.290110804272551e-07
1,0,0,RF-R,1,X,0.010969965,0.988503904,1.0742407249437957,0.9352988639195126,-0.0002587191687324353
1,0,0,RF-R,1,W1,0.210690423,0.779204658,0.6606662836790389,0.87189547554934,0.0031367009865234997
1,0,0,RF-R,1,W2,0.448307024,0.530191731,0.17374926389693543,0.847392071346956,-0.002195642933508923
1,0,0,XGBoost-R,1,X,0.006775705,0.991918712,1.0862716965108752,0.9588930793118216,-1.6828076697039672e-05
1,0,0,XGBoost-R,1,W1,0.200451868,0.733282336,0.7005723822002501,0.9412914439008564,0.004113658337939285
1,0,0,XGBoost-R,1,W2,0.438533589,0.432508158,0.198518614629916,0.8935000065965923,-0.012022591626079803
1,0,0,MLP-R,1,X,0.005497217,0.994239131,1.0881269423737563,0.9746309297499268,4.917113924207683e-06
1,0,0,MLP-R,1,W1,0.192010304,0.798780693,0.697990582003223,0.9506958477272189,3.568226210227676e-05
1,0,0,MLP-R,1,W2,0.42636481,0.553186315,0.18718725505604553,0.9270370208499129,-2.788171648759885e-05
1,0,0,MLR,2,X,0.005245995,0.99465765,0.9878883513592207,0.9984700796642508,1.1654756596490846e-05
1,0,0,MLR,2,W1,0.183159386,0.813476453,0.6203003259945075,1.043173750767224,0.0
1,0,0,MLR,2,W2,0.426135721,0.566037275,0.15292865673973471,1.0045980874394895,0.0
1,0,0,SVR,2,X,0.009520863,0.990304264,0.9890177399882727,0.9862577705296338,-0.001196462467435855
1,0,0,SVR,2,W1,0.183343413,0.813289046,0.6405947961356929,1.0348761389338432,0.00013062479224765778
1,0,0,SVR,2,W2,0.424875255,0.567320893,0.1521717477936395,0.9793798478744561,-0.00015996916574436692
1,0,0,RF-R,2,X,0.010046472,0.989769001,0.9691552238666526,0.9676418787125064,0.0005014839823352935
1,0,0,RF-R,2,W1,0.205232569,0.790997843,0.584707479389558,0.9770892513031812,-0.0018206284888563906
1,0,0,RF-R,2,W2,0.442992747,0.54887063,0.1353008023234874,0.9007365350362708,0.005107308701923929
1,0,0,XGBoost-R,2,X,0.007053011,0.991191364,0.9906665594875573,0.9939255390784021,0.0002583929877391644
1,0,0,XGBoost-R,2,W1,0.191592399,0.750831111,0.6341769833559481,1.0515592760159174,0.0039812518572175494
1,0,0,XGBoost-R,2,W2,0.43576372,0.438454347,0.150323284283361,0.989425235471213,-0.014944238427647394
1,0,0,MLP-R,2,X,0.005245765,0.994657884,0.9878409196779954,0.9985878961651471,1.1396840856803259e-05
1,0,0,MLP-R,2,W1,0.183359468,0.813272696,0.6205799657124665,1.045975959013331,0.00029138856225118247
1,0,0,MLP-R,2,W2,0.425965249,0.566210879,0.14961056602179312,1.0037594339105893,-0.00018176378042514819
1,0,0,MLR,3,X,0.005085106,0.994639595,1.0678242530220907,1.0179289479242786,0.0
1,0,0,MLR,3,W1,0.186050797,0.803876753,0.6862361966163476,1.0204113802315227,-3.523056119774104e-05
1,0,0,MLR,3,W2,0.432860792,0.543704917,0.16147595237700046,1.0026554023266723,-2.1358179580865943e-05
1,0,0,SVR,3,X,0.005073278,0.994652064,1.0681431531316057,1.019469098119275,-4.971809377152247e-06
1,0,0,SVR,3,W1,0.187204595,0.802660491,0.632345752843527,1.021293485167081,-2.8813768095936607e-07
1,0,0,SVR,3,W2,0.431635932,0.544996088,0.14784094868573758,0.9867312424216456,-1.1294018188556798e-06
1,0,0,RF-R,3,X,0.008234871,0.991319309,1.0519511562090815,0.9827891343400872,0.0008209415915153562
1,0,0,RF-R,3,W1,0.199728882,0.789458162,0.6645217602339677,0.9552316948905117,0.00671159873260716
1,0,0,RF-R,3,W2,0.454271503,0.521135069,0.15153178421878427,0.9034445042666592,0.002689256914082172
1,0,0,XGBoost-R,3,X,0.006530335,0.991753519,1.0761901494285044,1.0117169306205727,0.0001171891949349746
1,0,0,XGBoost-R,3,W1,0.190856119,0.741107345,0.6889342839472308,1.004696433886328,0.001804187352926423
1,0,0,XGBoost-R,3,W2,0.439702401,0.407495439,0.16527371616430858,0.9691921736693544,-0.003975725103254724
1,0,0,MLP-R,3,X,0.00506868,0.994656911,1.0684030041496633,1.0198678736487075,-3.920152935510401e-06
1,0,0,MLP-R,3,W1,0.185988951,0.803941947,0.6861037296905914,1.0165409596980322,-0.00027768158459117175
1,0,0,MLP-R,3,W2,0.429736115,0.546998758,0.16153284048754565,0.9228510773805217,0.0019794841012482967
1,0,0,MLR,4,X,0.004629092,0.995236584,1.0359622297924418,0.9870729357606182,3.668239600063128e-06
1,0,0,MLR,4,W1,0.187080821,0.80749058,0.6626424798227213,1.0084198774046036,0.0
1,0,0,MLR,4,W2,0.418677984,0.569173068,0.17995298772751162,0.9756114155515029,0.0
1,0,0,SVR,4,X,0.004620445,0.995245481,1.036643188269999,0.9855435121142817,7.39835476439854e-06
1,0,0,SVR,4,W1,0.188987235,0.805528846,0.6294586296301384,1.0059638333595244,-6.854593593158542e-05
1,0,0,SVR,4,W2,0.420063391,0.56774746,0.19393492531217152,0.9624765327626017,0.0017733751041319802
1,0,0,RF-R,4,X,0.006783299,0.993019867,1.0192416442459389,0.9643833440368047,-5.048855823882592e-05
1,0,0,RF-R,4,W1,0.200206471,0.793984057,0.6113150009747105,0.9264341298525276,0.00011576951053686724
1,0,0,RF-R,4,W2,0.431593368,0.555882912,0.1678188240332811,0.8532096743788875,0.002371596035986456
1,0,0,XGBoost-R,4,X,0.005684928,0.992923176,1.0345897633604586,0.9879371935745388,-0.00013013455499784056
1,0,0,XGBoost-R,4,W1,0.193591558,0.731591422,0.67005232431514,0.9763737472950632,-0.0061993739361372755
1,0,0,XGBoost-R,4,W2,0.425995427,0.433347852,0.1655649663198878,0.9323041807417848,-0.008706122460625899
1,0,0,MLP-R,4,X,0.004623321,0.995242522,1.0360578923615478,0.9873631430764871,2.5969407530435086e-05
1,0,0,MLP-R,4,W1,0.187085317,0.807485953,0.6625734415305435,1.0082753478778272,3.108074442081943e-06
1,0,0,MLP-R,4,W2,0.416138708,0.571786027,0.18571475289592493,0.9760121222989261,0.006267883041862354
1,0,0,MLR,5,X,0.004948098,0.994923217,1.0592762313777069,1.045305629036461,0.0
1,0,0,MLR,5,W1,0.185808083,0.809359603,0.685242231931378,1.0242633248110709,0.0002498533793364288
1,0,0,MLR,5,W2,0.456155117,0.531981648,0.14593072580757305,0.9851630248961118,-5.3274856107032865e-05
1,0,0,SVR,5,X,0.006311184,0.993524681,1.056423611530516,1.0347544522833705,3.215779971800225e-05
1,0,0,SVR,5,W1,0.187654943,0.807464711,0.7080032195907869,1.0270805165547865,0.0012854007409661915
1,0,0,SVR,5,W2,0.463512968,0.524432442,0.15046920148234738,0.9945666394007263,-0.0034561913250175545
1,0,0,RF-R,5,X,0.007409279,0.992398027,1.0334950585942877,1.0173364877939728,0.0004217668726588686
1,0,0,RF-R,5,W1,0.192384646,0.802612003,0.6493137757114769,0.9691079065104351,0.0025049882830697535
1,0,0,RF-R,5,W2,0.476088605,0.511529749,0.1298138173286714,0.903568027769988,0.0011749620737157795
1,0,0,XGBoost-R,5,X,0.005469485,0.993002283,1.0600485678386966,1.0493329240277445,-2.92408892026641e-05
1,0,0,XGBoost-R,5,W1,0.1845528,0.746857442,0.6940873908004628,1.0224221968014622,-0.0054556481602890065
1,0,0,XGBoost-R,5,W2,0.464232325,0.405773904,0.13224180624190032,0.9882449934676861,0.0017345208114443733
1,0,0,MLP-R,5,X,0.004947825,0.994923497,1.0593171649015107,1.0453547296121322,-1.8744758123467876e-08
1,0,0,MLP-R,5,W1,0.180383466,0.814925298,0.6906910994133996,1.0299575816091768,0.0032496748599537438
1,0,0,MLP-R,5,W2,0.455604805,0.532546272,0.1298927923661311,0.9927096996789719,-0.0005084715458814948
1,0,0,MLR,6,X,0.00532889,0.994568109,1.022062509055066,0.9914422187562669,1.22085365676039e-05
1,0,0,MLR,6,W1,0.183242429,0.813215697,0.6669550005694338,0.9754113636510177,0.00031435172236848885
1,0,0,MLR,6,W2,0.445704367,0.545680659,0.1415565999635548,0.9377834557608844,1.7101689662935014e-05
1,0,0,SVR,6,X,0.005934902,0.993950383,1.0141907625551532,0.9847735550560708,0.001269049427333946
1,0,0,SVR,6,W1,0.183227629,0.813230783,0.6808530664909906,0.9843043125891698,0.00014338449921776907
