Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,1,0,RF-R,7,X2,0.019684004,0.9795719113217458,1.470231760757488,0.4241729597558506,0.0020318659967677455
0,1,0,XGBoost-R,7,W1,0.328590887,0.5225337839970847,0.682212227582441,0.6590531025394845,0.003255832991462315
0,1,0,XGBoost-R,7,W2,0.5512904212123049,0.2707921346545554,0.437738488153595,0.47650776546577206,0.00968230535722422
0,1,0,XGBoost-R,7,X1,0.005529645,0.9902334570764388,1.3750214322005443,0.6745109753978649,-0.0001936878725039226
0,1,0,XGBoost-R,7,X2,0.003926466,0.9927445308440084,1.5874494086722,0.4643704683543849,-0.00029741103458773565
0,1,0,MLP-R,7,W1,0.3241006695914234,0.6417160908046149,0.6747903999837255,0.6366836183545059,0.00038016362877391074
0,1,0,MLP-R,7,W2,0.5454600111992683,0.4339208,0.42884309700073436,0.43786013761439235,0.0011254015274631767
0,1,0,MLP-R,7,X1,0.003886379,0.9957037203836896,1.3912486148921814,0.6743705956099936,1.1167716454030251e-05
0,1,0,MLP-R,7,X2,0.002289182,0.9976242831421608,1.5913561688760942,0.47006576811980166,-2.8095476214407e-07
0,1,0,MLR,8,W1,0.1285204088747326,0.8806304026041412,1.463451758481388,0.2730986375238651,0.0004536084561441611
0,1,0,MLR,8,W2,0.2679223965975607,0.7237471782368565,1.2854540875894913,0.2566515426198086,0.00112805409506338
0,1,0,MLR,8,X1,0.001397052,0.9987024199487796,1.7361250887105613,0.26196466383216555,0.0
0,1,0,MLR,8,X2,0.001107531,0.9988580327999248,1.7671907916888643,0.2707787996006647,0.0
0,1,0,SVR,8,W1,0.128322716,0.8808140195793712,1.4657693542781636,0.2726379258904731,0.00022111900706982545
0,1,0,SVR,8,W2,0.267599529,0.7240800843059763,1.2775072500332811,0.2558575521354478,0.001324643305473172
0,1,0,SVR,8,X1,0.001400274,0.998699428,1.7330585706589399,0.2626777315292835,2.1395553273184654e-06
0,1,0,SVR,8,X2,0.001115835,0.998849471,1.7666690867043584,0.27119436486687976,-3.4488780577768275e-06
0,1,0,RF-R,8,W1,0.1528574819807405,0.8580261590922076,1.3508157345447667,0.24082460728127025,0.0008453901381475393
0,1,0,RF-R,8,W2,0.2810744061614458,0.7101862374569166,1.18572867790319,0.22828439171205056,0.0020419160686229953
0,1,0,RF-R,8,X1,0.015428354,0.9856701642601672,1.62381746430382,0.226341175593786,0.0004548215377208287
0,1,0,RF-R,8,X2,0.019999572,0.9793785875962426,1.6280725384731398,0.23658037649299563,0.000635997663262422
0,1,0,XGBoost-R,8,W1,0.1344179638703789,0.8414654040889892,1.45599193077685,0.2680803229694454,0.0034896413167310957
0,1,0,XGBoost-R,8,W2,0.2710510578579114,0.6481055922270631,1.3190726052128743,0.2748427632700271,0.007647482660777883
0,1,0,XGBoost-R,8,X1,0.003099854,0.9951018800584952,1.73390190562908,0.2527096854729019,0.0005329314153699971
0,1,0,XGBoost-R,8,X2,0.002311232,0.9957406092831774,1.7719843948105631,0.263306827147023,0.00024173301611452036
0,1,0,MLP-R,8,W1,0.1283488788563036,0.8807897194738933,1.470118252648324,0.2861061377606153,0.0011915034632334232
0,1,0,MLP-R,8,W2,0.2672442085174561,0.7244464530014685,1.2578207503300805,0.24062281874156372,0.002076779595519762
0,1,0,MLP-R,8,X1,0.001398058,0.9987014858954422,1.7361418436812852,0.2618944738583056,-4.1191993347400315e-07
0,1,0,MLP-R,8,X2,0.001107622,0.9988579390076864,1.76704248304021,0.2708897143303511,-1.7959271556566847e-07
0,1,0,MLR,9,W1,0.3511234271201775,0.6567796938482163,0.5181353937040944,0.7809077921258789,0.0
0,1,0,MLR,9,W2,0.5174195031236044,0.3917378700414441,0.3532305368773622,0.5780449364854208,0.0
0,1,0,MLR,9,X1,0.004011393,0.9960788955429336,1.2041971402572755,0.7880833646981087,0.0
0,1,0,MLR,9,X2,0.002802127,0.9967059078615907,1.5344377753612544,0.5661446662520562,0.0
